"indicador";"País";"Años";"valor";"notas";"fuente";""
"Índices de producción agrícola";"Brasil";"2003";"92.97";"";"[1406]"
"Índices de producción agrícola";"Brasil";"2004";"97.86";"";"[1406]"
"Índices de producción agrícola";"Brasil";"2005";"99.24";"";"[1406]"
"Índices de producción agrícola";"Brasil";"2006";"102.9";"";"[1406]"
"Índices de producción agrícola";"Brasil";"2007";"110.26";"";"[1406]"
"Índices de producción agrícola";"Brasil";"2008";"117.22";"";"[1406]"
"Índices de producción agrícola";"Brasil";"2009";"115.49";"";"[1406]"
"Índices de producción agrícola";"Brasil";"2010";"122.14";"";"[1406]"
"Índices de producción agrícola";"Brasil";"2011";"127.98";"";"[1406]"
"Índices de producción agrícola";"Brasil";"2012";"126.48";"";"[1406]"
"Índices de producción agrícola";"Brasil";"2013";"134.64";"";"[1406]"
"Índices de producción agrícola";"Chile";"1961";"28.58";"";"[1406]"
"Índices de producción agrícola";"Chile";"1962";"29.77";"";"[1406]"
"Índices de producción agrícola";"Chile";"1963";"30";"";"[1406]"
"Índices de producción agrícola";"Chile";"1964";"29.81";"";"[1406]"
"Índices de producción agrícola";"Chile";"1965";"29.15";"";"[1406]"
"Índices de producción agrícola";"Chile";"1966";"32.47";"";"[1406]"
"Índices de producción agrícola";"Chile";"1967";"32.78";"";"[1406]"
"Índices de producción agrícola";"Chile";"1968";"34.87";"";"[1406]"
"Índices de producción agrícola";"Chile";"1969";"32.22";"";"[1406]"
"Índices de producción agrícola";"Chile";"1970";"34.03";"";"[1406]"
"Índices de producción agrícola";"Chile";"1971";"34.28";"";"[1406]"
"Índices de producción agrícola";"Chile";"1972";"32.31";"";"[1406]"
"Índices de producción agrícola";"Chile";"1973";"29.65";"";"[1406]"
"Índices de producción agrícola";"Chile";"1974";"34.67";"";"[1406]"
"Índices de producción agrícola";"Chile";"1975";"35.81";"";"[1406]"
"Índices de producción agrícola";"Chile";"1976";"35.21";"";"[1406]"
"Índices de producción agrícola";"Chile";"1977";"38.01";"";"[1406]"
"Índices de producción agrícola";"Chile";"1978";"37.36";"";"[1406]"
"Índices de producción agrícola";"Chile";"1979";"40.66";"";"[1406]"
"Índices de producción agrícola";"Chile";"1980";"41.34";"";"[1406]"
"Índices de producción agrícola";"Chile";"1981";"44.48";"";"[1406]"
"Índices de producción agrícola";"Chile";"1982";"44.39";"";"[1406]"
"Índices de producción agrícola";"Chile";"1983";"41.95";"";"[1406]"
"Índices de producción agrícola";"Chile";"1984";"43.84";"";"[1406]"
"Índices de producción agrícola";"Chile";"1985";"43.83";"";"[1406]"
"Índices de producción agrícola";"Chile";"1986";"45.7";"";"[1406]"
"Índices de producción agrícola";"Chile";"1987";"47.84";"";"[1406]"
"Índices de producción agrícola";"Chile";"1988";"51.14";"";"[1406]"
"Índices de producción agrícola";"Chile";"1989";"55.37";"";"[1406]"
"Índices de producción agrícola";"Chile";"1990";"59.05";"";"[1406]"
"Índices de producción agrícola";"Chile";"1991";"60.81";"";"[1406]"
"Índices de producción agrícola";"Chile";"1992";"63.53";"";"[1406]"
"Índices de producción agrícola";"Chile";"1993";"67.5";"";"[1406]"
"Índices de producción agrícola";"Chile";"1994";"72.68";"";"[1406]"
"Índices de producción agrícola";"Chile";"1995";"76.93";"";"[1406]"
"Índices de producción agrícola";"Chile";"1996";"79.58";"";"[1406]"
"Índices de producción agrícola";"Chile";"1997";"79.36";"";"[1406]"
"Índices de producción agrícola";"Chile";"1998";"81.54";"";"[1406]"
"Índices de producción agrícola";"Chile";"1999";"80.36";"";"[1406]"
"Índices de producción agrícola";"Chile";"2000";"82.55";"";"[1406]"
"Índices de producción agrícola";"Chile";"2001";"89.06";"";"[1406]"
"Índices de producción agrícola";"Chile";"2002";"89.47";"";"[1406]"
"Índices de producción agrícola";"Chile";"2003";"91.83";"";"[1406]"
"Índices de producción agrícola";"Chile";"2004";"95.21";"";"[1406]"
"Índices de producción agrícola";"Chile";"2005";"99.72";"";"[1406]"
"Índices de producción agrícola";"Chile";"2006";"105.07";"";"[1406]"
"Índices de producción agrícola";"Chile";"2007";"101.39";"";"[1406]"
"Índices de producción agrícola";"Chile";"2008";"104.19";"";"[1406]"
"Índices de producción agrícola";"Chile";"2009";"103.73";"";"[1406]"
"Índices de producción agrícola";"Chile";"2010";"109.24";"";"[1406]"
"Índices de producción agrícola";"Chile";"2011";"115.15";"";"[1406]"
"Índices de producción agrícola";"Chile";"2012";"114.07";"";"[1406]"
"Índices de producción agrícola";"Chile";"2013";"116.83";"";"[1406]"
"Índices de producción agrícola";"Colombia";"1961";"30.23";"";"[1406]"
"Índices de producción agrícola";"Colombia";"1962";"32.63";"";"[1406]"
"Índices de producción agrícola";"Colombia";"1963";"31.96";"";"[1406]"
"Índices de producción agrícola";"Colombia";"1964";"33.54";"";"[1406]"
"Índices de producción agrícola";"Colombia";"1965";"34.24";"";"[1406]"
"Índices de producción agrícola";"Colombia";"1966";"34.36";"";"[1406]"
"Índices de producción agrícola";"Colombia";"1967";"34.97";"";"[1406]"
"Índices de producción agrícola";"Colombia";"1968";"36.59";"";"[1406]"
"Índices de producción agrícola";"Colombia";"1969";"37.23";"";"[1406]"
"Índices de producción agrícola";"Colombia";"1970";"39.02";"";"[1406]"
"Índices de producción agrícola";"Colombia";"1971";"40.83";"";"[1406]"
"Índices de producción agrícola";"Colombia";"1972";"41.39";"";"[1406]"
"Índices de producción agrícola";"Colombia";"1973";"42.33";"";"[1406]"
"Índices de producción agrícola";"Colombia";"1974";"44.82";"";"[1406]"
"Índices de producción agrícola";"Colombia";"1975";"48.75";"";"[1406]"
"Índices de producción agrícola";"Colombia";"1976";"51.25";"";"[1406]"
"Índices de producción agrícola";"Colombia";"1977";"52.63";"";"[1406]"
"Índices de producción agrícola";"Colombia";"1978";"54.95";"";"[1406]"
"Índices de producción agrícola";"Colombia";"1979";"56.76";"";"[1406]"
"Índices de producción agrícola";"Colombia";"1980";"57.43";"";"[1406]"
"Índices de producción agrícola";"Colombia";"1981";"59.5";"";"[1406]"
"Índices de producción agrícola";"Colombia";"1982";"57.68";"";"[1406]"
"Índices de producción agrícola";"Colombia";"1983";"56.51";"";"[1406]"
"Índices de producción agrícola";"Colombia";"1984";"58.85";"";"[1406]"
"Índices de producción agrícola";"Colombia";"1985";"58.05";"";"[1406]"
"Índices de producción agrícola";"Colombia";"1986";"60.5";"";"[1406]"
"Índices de producción agrícola";"Colombia";"1987";"61.4";"";"[1406]"
"Índices de producción agrícola";"Colombia";"1988";"65.5";"";"[1406]"
"Índices de producción agrícola";"Colombia";"1989";"69.56";"";"[1406]"
"Índices de producción agrícola";"Colombia";"1990";"74.29";"";"[1406]"
"Índices de producción agrícola";"Colombia";"1991";"76.55";"";"[1406]"
"Índices de producción agrícola";"Colombia";"1992";"76.42";"";"[1406]"
"Índices de producción agrícola";"Colombia";"1993";"75.44";"";"[1406]"
"Índices de producción agrícola";"Colombia";"1994";"76.8";"";"[1406]"
"Índices de producción agrícola";"Colombia";"1995";"81.53";"";"[1406]"
"Índices de producción agrícola";"Colombia";"1996";"81.21";"";"[1406]"
"Índices de producción agrícola";"Colombia";"1997";"82.46";"";"[1406]"
"Índices de producción agrícola";"Colombia";"1998";"82.2";"";"[1406]"
"Índices de producción agrícola";"Colombia";"1999";"85.18";"";"[1406]"
"Índices de producción agrícola";"Colombia";"2000";"87.34";"";"[1406]"
"Índices de producción agrícola";"Colombia";"2001";"88.7";"";"[1406]"
"Índices de producción agrícola";"Colombia";"2002";"90.87";"";"[1406]"
"Índices de producción agrícola";"Colombia";"2003";"93.92";"";"[1406]"
"Índices de producción agrícola";"Colombia";"2004";"97.86";"";"[1406]"
"Índices de producción agrícola";"Colombia";"2005";"98.89";"";"[1406]"
"Índices de producción agrícola";"Colombia";"2006";"103.25";"";"[1406]"
"Índices de producción agrícola";"Colombia";"2007";"106.34";"";"[1406]"
"Índices de producción agrícola";"Colombia";"2008";"109.08";"";"[1406]"
"Índices de producción agrícola";"Colombia";"2009";"103.07";"";"[1406]"
"Índices de producción agrícola";"Colombia";"2010";"101.07";"";"[1406]"
"Índices de producción agrícola";"Colombia";"2011";"102.59";"";"[1406]"
"Índices de producción agrícola";"Colombia";"2012";"106.81";"";"[1406]"
"Índices de producción agrícola";"Colombia";"2013";"113.5";"";"[1406]"
"Índices de producción agrícola";"Costa Rica";"1961";"17.45";"";"[1406]"
"Índices de producción agrícola";"Costa Rica";"1962";"18.11";"";"[1406]"
"Índices de producción agrícola";"Costa Rica";"1963";"19.35";"";"[1406]"
"Índices de producción agrícola";"Costa Rica";"1964";"19.87";"";"[1406]"
"Índices de producción agrícola";"Costa Rica";"1965";"21.02";"";"[1406]"
"Índices de producción agrícola";"Costa Rica";"1966";"22.05";"";"[1406]"
"Índices de producción agrícola";"Costa Rica";"1967";"23.17";"";"[1406]"
"Índices de producción agrícola";"Costa Rica";"1968";"26.46";"";"[1406]"
"Índices de producción agrícola";"Costa Rica";"1969";"29.09";"";"[1406]"
"Índices de producción agrícola";"Costa Rica";"1970";"31.28";"";"[1406]"
"Índices de producción agrícola";"Costa Rica";"1971";"33.97";"";"[1406]"
"Índices de producción agrícola";"Costa Rica";"1972";"34.38";"";"[1406]"
"Índices de producción agrícola";"Costa Rica";"1973";"36.34";"";"[1406]"
"Índices de producción agrícola";"Costa Rica";"1974";"34.98";"";"[1406]"
"Índices de producción agrícola";"Costa Rica";"1975";"38.89";"";"[1406]"
"Índices de producción agrícola";"Costa Rica";"1976";"40.23";"";"[1406]"
"Índices de producción agrícola";"Costa Rica";"1977";"41.35";"";"[1406]"
"Índices de producción agrícola";"Costa Rica";"1978";"42.02";"";"[1406]"
"Índices de producción agrícola";"Costa Rica";"1979";"43.15";"";"[1406]"
"Índices de producción agrícola";"Costa Rica";"1980";"42.61";"";"[1406]"
"Índices de producción agrícola";"Costa Rica";"1981";"43.89";"";"[1406]"
"Índices de producción agrícola";"Costa Rica";"1982";"41.39";"";"[1406]"
"Índices de producción agrícola";"Costa Rica";"1983";"43.97";"";"[1406]"
"Índices de producción agrícola";"Costa Rica";"1984";"46.11";"";"[1406]"
"Índices de producción agrícola";"Costa Rica";"1985";"46.6";"";"[1406]"
"Índices de producción agrícola";"Costa Rica";"1986";"48.03";"";"[1406]"
"Índices de producción agrícola";"Costa Rica";"1987";"49.77";"";"[1406]"
"Índices de producción agrícola";"Costa Rica";"1988";"51.58";"";"[1406]"
"Índices de producción agrícola";"Costa Rica";"1989";"59.46";"";"[1406]"
"Índices de producción agrícola";"Costa Rica";"1990";"64.41";"";"[1406]"
"Índices de producción agrícola";"Costa Rica";"1991";"66.85";"";"[1406]"
"Índices de producción agrícola";"Costa Rica";"1992";"70.03";"";"[1406]"
"Índices de producción agrícola";"Costa Rica";"1993";"70.4";"";"[1406]"
"Índices de producción agrícola";"Costa Rica";"1994";"74.64";"";"[1406]"
"Índices de producción agrícola";"Costa Rica";"1995";"77.49";"";"[1406]"
"Índices de producción agrícola";"Costa Rica";"1996";"81.42";"";"[1406]"
"Índices de producción agrícola";"Costa Rica";"1997";"81.65";"";"[1406]"
"Índices de producción agrícola";"Costa Rica";"1998";"85.92";"";"[1406]"
"Índices de producción agrícola";"Costa Rica";"1999";"89.45";"";"[1406]"
"Índices de producción agrícola";"Costa Rica";"2000";"89.87";"";"[1406]"
"Índices de producción agrícola";"Costa Rica";"2001";"90.32";"";"[1406]"
"Índices de producción agrícola";"Costa Rica";"2002";"86.99";"";"[1406]"
"Índices de producción agrícola";"Costa Rica";"2003";"90.65";"";"[1406]"
"Índices de producción agrícola";"Costa Rica";"2004";"92.53";"";"[1406]"
"Índices de producción agrícola";"Costa Rica";"2005";"98.14";"";"[1406]"
"Índices de producción agrícola";"Costa Rica";"2006";"109.33";"";"[1406]"
"Índices de producción agrícola";"Costa Rica";"2007";"107.81";"";"[1406]"
"Índices de producción agrícola";"Costa Rica";"2008";"105.86";"";"[1406]"
"Índices de producción agrícola";"Costa Rica";"2009";"107.52";"";"[1406]"
"Índices de producción agrícola";"Costa Rica";"2010";"113.49";"";"[1406]"
"Índices de producción agrícola";"Costa Rica";"2011";"117.08";"";"[1406]"
"Índices de producción agrícola";"Costa Rica";"2012";"120.97";"";"[1406]"
"Índices de producción agrícola";"Costa Rica";"2013";"122.25";"";"[1406]"
"Índices de producción agrícola";"Cuba";"1961";"89.08";"";"[1406]"
"Índices de producción agrícola";"Cuba";"1962";"72";"";"[1406]"
"Índices de producción agrícola";"Cuba";"1963";"66.76";"";"[1406]"
"Índices de producción agrícola";"Cuba";"1964";"72.73";"";"[1406]"
"Índices de producción agrícola";"Cuba";"1965";"86.87";"";"[1406]"
"Índices de producción agrícola";"Cuba";"1966";"75.56";"";"[1406]"
"Índices de producción agrícola";"Cuba";"1967";"90.53";"";"[1406]"
"Índices de producción agrícola";"Cuba";"1968";"90.08";"";"[1406]"
"Índices de producción agrícola";"Cuba";"1969";"86.38";"";"[1406]"
"Índices de producción agrícola";"Cuba";"1970";"124.65";"";"[1406]"
"Índices de producción agrícola";"Cuba";"1971";"96.23";"";"[1406]"
"Índices de producción agrícola";"Cuba";"1972";"89.78";"";"[1406]"
"Índices de producción agrícola";"Cuba";"1973";"93.5";"";"[1406]"
"Índices de producción agrícola";"Cuba";"1974";"98.81";"";"[1406]"
"Índices de producción agrícola";"Cuba";"1975";"95.34";"";"[1406]"
"Índices de producción agrícola";"Cuba";"1976";"100.9";"";"[1406]"
"Índices de producción agrícola";"Cuba";"1977";"110.74";"";"[1406]"
"Índices de producción agrícola";"Cuba";"1978";"122.16";"";"[1406]"
"Índices de producción agrícola";"Cuba";"1979";"129.57";"";"[1406]"
"Índices de producción agrícola";"Cuba";"1980";"117.41";"";"[1406]"
"Índices de producción agrícola";"Cuba";"1981";"125.55";"";"[1406]"
"Índices de producción agrícola";"Cuba";"1982";"129.88";"";"[1406]"
"Índices de producción agrícola";"Cuba";"1983";"126.41";"";"[1406]"
"Índices de producción agrícola";"Cuba";"1984";"137.69";"";"[1406]"
"Índices de producción agrícola";"Cuba";"1985";"130.25";"";"[1406]"
"Índices de producción agrícola";"Cuba";"1986";"131.52";"";"[1406]"
"Índices de producción agrícola";"Cuba";"1987";"132.35";"";"[1406]"
"Índices de producción agrícola";"Cuba";"1988";"139.33";"";"[1406]"
"Índices de producción agrícola";"Cuba";"1989";"144.65";"";"[1406]"
"Índices de producción agrícola";"Cuba";"1990";"143.7";"";"[1406]"
"Índices de producción agrícola";"Cuba";"1991";"134.8";"";"[1406]"
"Índices de producción agrícola";"Cuba";"1992";"116.98";"";"[1406]"
"Índices de producción agrícola";"Cuba";"1993";"85.55";"";"[1406]"
"Índices de producción agrícola";"Cuba";"1994";"85.81";"";"[1406]"
"Índices de producción agrícola";"Cuba";"1995";"80.2";"";"[1406]"
"Índices de producción agrícola";"Cuba";"1996";"93.69";"";"[1406]"
"Índices de producción agrícola";"Cuba";"1997";"89.29";"";"[1406]"
"Índices de producción agrícola";"Cuba";"1998";"84.89";"";"[1406]"
"Índices de producción agrícola";"Cuba";"1999";"100.06";"";"[1406]"
"Índices de producción agrícola";"Cuba";"2000";"114.28";"";"[1406]"
"Índices de producción agrícola";"Cuba";"2001";"111.98";"";"[1406]"
"Índices de producción agrícola";"Cuba";"2002";"116.61";"";"[1406]"
"Índices de producción agrícola";"Cuba";"2003";"114.5";"";"[1406]"
"Índices de producción agrícola";"Cuba";"2004";"119.33";"";"[1406]"
"Índices de producción agrícola";"Cuba";"2005";"96.61";"";"[1406]"
"Índices de producción agrícola";"Cuba";"2006";"84.06";"";"[1406]"
"Índices de producción agrícola";"Cuba";"2007";"90.91";"";"[1406]"
"Índices de producción agrícola";"Cuba";"2008";"93.08";"";"[1406]"
"Índices de producción agrícola";"Cuba";"2009";"96.35";"";"[1406]"
"Índices de producción agrícola";"Cuba";"2010";"87.51";"";"[1406]"
"Índices de producción agrícola";"Cuba";"2011";"95.88";"";"[1406]"
"Índices de producción agrícola";"Cuba";"2012";"96.08";"";"[1406]"
"Índices de producción agrícola";"Cuba";"2013";"100.26";"";"[1406]"
"Índices de producción agrícola";"Dominica";"1961";"79.7";"";"[1406]"
"Índices de producción agrícola";"Dominica";"1962";"77.41";"";"[1406]"
"Índices de producción agrícola";"Dominica";"1963";"77.78";"";"[1406]"
"Índices de producción agrícola";"Dominica";"1964";"92.35";"";"[1406]"
"Índices de producción agrícola";"Dominica";"1965";"103.31";"";"[1406]"
"Índices de producción agrícola";"Dominica";"1966";"100.85";"";"[1406]"
"Índices de producción agrícola";"Dominica";"1967";"100.5";"";"[1406]"
