"indicador";"País";"Años";"valor";"notas";"fuente";""
"Exportaciones de bienes por grandes categorías económicas: Alimentos y bebidas";"Bolivia (Estado Plurinacional de)";"2015";"827.2";"";"[765]"
"Exportaciones de bienes por grandes categorías económicas: Alimentos y bebidas";"Brasil";"1995";"9813";"";"[765]"
"Exportaciones de bienes por grandes categorías económicas: Alimentos y bebidas";"Brasil";"1996";"9671.6";"";"[765]"
"Exportaciones de bienes por grandes categorías económicas: Alimentos y bebidas";"Brasil";"1998";"11683.6";"";"[765]"
"Exportaciones de bienes por grandes categorías económicas: Alimentos y bebidas";"Brasil";"1999";"11175.6";"";"[765]"
"Exportaciones de bienes por grandes categorías económicas: Alimentos y bebidas";"Brasil";"2000";"10167.1";"";"[765]"
"Exportaciones de bienes por grandes categorías económicas: Alimentos y bebidas";"Brasil";"2001";"12335.6";"";"[765]"
"Exportaciones de bienes por grandes categorías económicas: Alimentos y bebidas";"Brasil";"2002";"13144.1";"";"[765]"
"Exportaciones de bienes por grandes categorías económicas: Alimentos y bebidas";"Brasil";"2003";"16652.8";"";"[765]"
"Exportaciones de bienes por grandes categorías económicas: Alimentos y bebidas";"Brasil";"2004";"21438.7";"";"[765]"
"Exportaciones de bienes por grandes categorías económicas: Alimentos y bebidas";"Brasil";"2005";"25497.6";"";"[765]"
"Exportaciones de bienes por grandes categorías económicas: Alimentos y bebidas";"Brasil";"2006";"29412.1";"";"[765]"
"Exportaciones de bienes por grandes categorías económicas: Alimentos y bebidas";"Brasil";"2007";"34602.7";"";"[765]"
"Exportaciones de bienes por grandes categorías económicas: Alimentos y bebidas";"Brasil";"2008";"45335.2";"";"[765]"
"Exportaciones de bienes por grandes categorías económicas: Alimentos y bebidas";"Brasil";"2009";"42566.9";"";"[765]"
"Exportaciones de bienes por grandes categorías económicas: Alimentos y bebidas";"Brasil";"2010";"50622.4";"";"[765]"
"Exportaciones de bienes por grandes categorías económicas: Alimentos y bebidas";"Brasil";"2011";"65493.5";"";"[765]"
"Exportaciones de bienes por grandes categorías económicas: Alimentos y bebidas";"Brasil";"2012";"61381.3";"";"[765]"
"Exportaciones de bienes por grandes categorías económicas: Alimentos y bebidas";"Brasil";"2013";"65114.4";"";"[765]"
"Exportaciones de bienes por grandes categorías económicas: Alimentos y bebidas";"Brasil";"2014";"64725.9";"";"[765]"
"Exportaciones de bienes por grandes categorías económicas: Alimentos y bebidas";"Brasil";"2015";"57341";"";"[765]"
"Exportaciones de bienes por grandes categorías económicas: Alimentos y bebidas";"Chile";"1995";"3039.8";"";"[765]"
"Exportaciones de bienes por grandes categorías económicas: Alimentos y bebidas";"Chile";"1996";"3417.3";"";"[765]"
"Exportaciones de bienes por grandes categorías económicas: Alimentos y bebidas";"Chile";"1998";"3682";"";"[765]"
"Exportaciones de bienes por grandes categorías económicas: Alimentos y bebidas";"Chile";"1999";"3909.5";"";"[765]"
"Exportaciones de bienes por grandes categorías económicas: Alimentos y bebidas";"Chile";"2000";"4082.1";"";"[765]"
"Exportaciones de bienes por grandes categorías económicas: Alimentos y bebidas";"Chile";"2001";"4474.7";"";"[765]"
"Exportaciones de bienes por grandes categorías económicas: Alimentos y bebidas";"Chile";"2002";"4364.8";"";"[765]"
"Exportaciones de bienes por grandes categorías económicas: Alimentos y bebidas";"Chile";"2003";"5506.2";"";"[765]"
"Exportaciones de bienes por grandes categorías económicas: Alimentos y bebidas";"Chile";"2004";"6635.1";"";"[765]"
"Exportaciones de bienes por grandes categorías económicas: Alimentos y bebidas";"Chile";"2005";"7467.1";"";"[765]"
"Exportaciones de bienes por grandes categorías económicas: Alimentos y bebidas";"Chile";"2006";"8493";"";"[765]"
"Exportaciones de bienes por grandes categorías económicas: Alimentos y bebidas";"Chile";"2007";"9686.1";"";"[765]"
"Exportaciones de bienes por grandes categorías económicas: Alimentos y bebidas";"Chile";"2008";"11412.8";"";"[765]"
"Exportaciones de bienes por grandes categorías económicas: Alimentos y bebidas";"Chile";"2009";"10177.9";"";"[765]"
"Exportaciones de bienes por grandes categorías económicas: Alimentos y bebidas";"Chile";"2010";"10988.4";"";"[765]"
"Exportaciones de bienes por grandes categorías económicas: Alimentos y bebidas";"Chile";"2011";"13420.4";"";"[765]"
"Exportaciones de bienes por grandes categorías económicas: Alimentos y bebidas";"Chile";"2012";"13552.8";"";"[765]"
"Exportaciones de bienes por grandes categorías económicas: Alimentos y bebidas";"Chile";"2013";"14978.4";"";"[765]"
"Exportaciones de bienes por grandes categorías económicas: Alimentos y bebidas";"Chile";"2014";"16093.7";"";"[765]"
