"indicador";"País";"Flujos";"Servicios";"Socios";"Años";"valor";"notas";"fuente";""
"Comercio de Servicios";"Antigua y Barbuda";"Importaciones";"Computación e informática";"Mundo";"2007";"0";"";""
"Comercio de Servicios";"Antigua y Barbuda";"Importaciones";"Computación e informática";"Mundo";"2008";"0";"";""
"Comercio de Servicios";"Antigua y Barbuda";"Importaciones";"Seguros y finanzas";"Mundo";"1980";"0";"";""
"Comercio de Servicios";"Antigua y Barbuda";"Importaciones";"Seguros y finanzas";"Mundo";"1981";"0";"";""
"Comercio de Servicios";"Antigua y Barbuda";"Importaciones";"Seguros y finanzas";"Mundo";"1982";"0";"";""
"Comercio de Servicios";"Antigua y Barbuda";"Importaciones";"Seguros y finanzas";"Mundo";"1983";"0";"";""
"Comercio de Servicios";"Antigua y Barbuda";"Importaciones";"Seguros y finanzas";"Mundo";"1984";"0";"";""
"Comercio de Servicios";"Antigua y Barbuda";"Importaciones";"Seguros y finanzas";"Mundo";"1985";"0";"";""
"Comercio de Servicios";"Antigua y Barbuda";"Importaciones";"Seguros y finanzas";"Mundo";"1986";"0";"";""
"Comercio de Servicios";"Antigua y Barbuda";"Importaciones";"Seguros y finanzas";"Mundo";"1987";"0";"";""
"Comercio de Servicios";"Antigua y Barbuda";"Importaciones";"Seguros y finanzas";"Mundo";"1988";"0";"";""
"Comercio de Servicios";"Antigua y Barbuda";"Importaciones";"Seguros y finanzas";"Mundo";"1989";"0";"";""
"Comercio de Servicios";"Antigua y Barbuda";"Importaciones";"Seguros y finanzas";"Mundo";"1990";"0";"";""
"Comercio de Servicios";"Antigua y Barbuda";"Importaciones";"Seguros y finanzas";"Mundo";"1991";"0";"";""
"Comercio de Servicios";"Antigua y Barbuda";"Importaciones";"Seguros y finanzas";"Mundo";"1992";"0";"";""
"Comercio de Servicios";"Antigua y Barbuda";"Importaciones";"Seguros y finanzas";"Mundo";"1993";"0";"";""
"Comercio de Servicios";"Antigua y Barbuda";"Importaciones";"Seguros y finanzas";"Mundo";"1994";"0";"";""
"Comercio de Servicios";"Antigua y Barbuda";"Importaciones";"Seguros y finanzas";"Mundo";"1995";"0";"";""
"Comercio de Servicios";"Antigua y Barbuda";"Importaciones";"Seguros y finanzas";"Mundo";"1996";"0";"";""
"Comercio de Servicios";"Antigua y Barbuda";"Importaciones";"Seguros y finanzas";"Mundo";"1997";"0";"";""
"Comercio de Servicios";"Antigua y Barbuda";"Importaciones";"Seguros y finanzas";"Mundo";"1998";"0";"";""
"Comercio de Servicios";"Antigua y Barbuda";"Importaciones";"Seguros y finanzas";"Mundo";"1999";"0";"";""
"Comercio de Servicios";"Antigua y Barbuda";"Importaciones";"Seguros y finanzas";"Mundo";"2000";"0";"";""
"Comercio de Servicios";"Antigua y Barbuda";"Importaciones";"Seguros y finanzas";"Mundo";"2001";"0";"";""
"Comercio de Servicios";"Antigua y Barbuda";"Importaciones";"Seguros y finanzas";"Mundo";"2002";"0";"";""
"Comercio de Servicios";"Antigua y Barbuda";"Importaciones";"Seguros y finanzas";"Mundo";"2003";"0";"";""
"Comercio de Servicios";"Antigua y Barbuda";"Importaciones";"Seguros y finanzas";"Mundo";"2004";"0";"";""
"Comercio de Servicios";"Antigua y Barbuda";"Importaciones";"Seguros y finanzas";"Mundo";"2005";"0";"";""
"Comercio de Servicios";"Antigua y Barbuda";"Importaciones";"Seguros y finanzas";"Mundo";"2006";"0";"";""
"Comercio de Servicios";"Antigua y Barbuda";"Importaciones";"Seguros y finanzas";"Mundo";"2007";"0";"";""
"Comercio de Servicios";"Antigua y Barbuda";"Importaciones";"Seguros y finanzas";"Mundo";"2009";"51";"";""
"Comercio de Servicios";"Antigua y Barbuda";"Importaciones";"Regalías y licencias";"Mundo";"1980";"0";"";""
"Comercio de Servicios";"Antigua y Barbuda";"Importaciones";"Regalías y licencias";"Mundo";"1981";"0";"";""
"Comercio de Servicios";"Antigua y Barbuda";"Importaciones";"Regalías y licencias";"Mundo";"1982";"0";"";""
"Comercio de Servicios";"Antigua y Barbuda";"Importaciones";"Regalías y licencias";"Mundo";"1983";"0";"";""
"Comercio de Servicios";"Antigua y Barbuda";"Importaciones";"Regalías y licencias";"Mundo";"1984";"0";"";""
"Comercio de Servicios";"Antigua y Barbuda";"Importaciones";"Regalías y licencias";"Mundo";"1985";"0";"";""
"Comercio de Servicios";"Antigua y Barbuda";"Importaciones";"Regalías y licencias";"Mundo";"1986";"0";"";""
"Comercio de Servicios";"Antigua y Barbuda";"Importaciones";"Regalías y licencias";"Mundo";"1987";"0";"";""
"Comercio de Servicios";"Antigua y Barbuda";"Importaciones";"Regalías y licencias";"Mundo";"1988";"0";"";""
"Comercio de Servicios";"Antigua y Barbuda";"Importaciones";"Regalías y licencias";"Mundo";"1989";"0";"";""
"Comercio de Servicios";"Antigua y Barbuda";"Importaciones";"Regalías y licencias";"Mundo";"1990";"0";"";""
"Comercio de Servicios";"Antigua y Barbuda";"Importaciones";"Regalías y licencias";"Mundo";"1991";"0";"";""
"Comercio de Servicios";"Antigua y Barbuda";"Importaciones";"Regalías y licencias";"Mundo";"1992";"0";"";""
"Comercio de Servicios";"Antigua y Barbuda";"Importaciones";"Regalías y licencias";"Mundo";"1993";"0";"";""
"Comercio de Servicios";"Antigua y Barbuda";"Importaciones";"Regalías y licencias";"Mundo";"1994";"0";"";""
"Comercio de Servicios";"Antigua y Barbuda";"Importaciones";"Regalías y licencias";"Mundo";"1995";"0";"";""
"Comercio de Servicios";"Antigua y Barbuda";"Importaciones";"Regalías y licencias";"Mundo";"1996";"0.13";"";""
"Comercio de Servicios";"Antigua y Barbuda";"Importaciones";"Regalías y licencias";"Mundo";"1997";"0";"";""
"Comercio de Servicios";"Antigua y Barbuda";"Importaciones";"Regalías y licencias";"Mundo";"1998";"0.31";"";""
"Comercio de Servicios";"Antigua y Barbuda";"Importaciones";"Regalías y licencias";"Mundo";"1999";"0.26";"";""
"Comercio de Servicios";"Antigua y Barbuda";"Importaciones";"Regalías y licencias";"Mundo";"2000";"0.29";"";""
"Comercio de Servicios";"Antigua y Barbuda";"Importaciones";"Regalías y licencias";"Mundo";"2001";"0.47";"";""
"Comercio de Servicios";"Antigua y Barbuda";"Importaciones";"Regalías y licencias";"Mundo";"2002";"0.51";"";""
"Comercio de Servicios";"Antigua y Barbuda";"Importaciones";"Regalías y licencias";"Mundo";"2003";"0.51";"";""
"Comercio de Servicios";"Antigua y Barbuda";"Importaciones";"Regalías y licencias";"Mundo";"2004";"0.53";"";""
"Comercio de Servicios";"Antigua y Barbuda";"Importaciones";"Regalías y licencias";"Mundo";"2005";"0.58";"";""
"Comercio de Servicios";"Antigua y Barbuda";"Importaciones";"Regalías y licencias";"Mundo";"2006";"0.76933";"";""
"Comercio de Servicios";"Antigua y Barbuda";"Importaciones";"Regalías y licencias";"Mundo";"2007";"0.80628";"";""
"Comercio de Servicios";"Antigua y Barbuda";"Importaciones";"Regalías y licencias";"Mundo";"2008";"0";"";""
"Comercio de Servicios";"Antigua y Barbuda";"Importaciones";"Regalías y licencias";"Mundo";"2009";"1";"";""
"Comercio de Servicios";"Antigua y Barbuda";"Importaciones";"Servicios empresariales";"Mundo";"1980";"2.5";"";""
"Comercio de Servicios";"Antigua y Barbuda";"Importaciones";"Servicios empresariales";"Mundo";"1981";"2.8";"";""
"Comercio de Servicios";"Antigua y Barbuda";"Importaciones";"Servicios empresariales";"Mundo";"1982";"3.1";"";""
"Comercio de Servicios";"Antigua y Barbuda";"Importaciones";"Servicios empresariales";"Mundo";"1983";"2.1";"";""
"Comercio de Servicios";"Antigua y Barbuda";"Importaciones";"Servicios empresariales";"Mundo";"1984";"2.3";"";""
"Comercio de Servicios";"Antigua y Barbuda";"Importaciones";"Servicios empresariales";"Mundo";"1985";"7.5";"";""
"Comercio de Servicios";"Antigua y Barbuda";"Importaciones";"Servicios empresariales";"Mundo";"1986";"25.77";"";""
"Comercio de Servicios";"Antigua y Barbuda";"Importaciones";"Servicios empresariales";"Mundo";"1987";"21.92";"";""
"Comercio de Servicios";"Antigua y Barbuda";"Importaciones";"Servicios empresariales";"Mundo";"1988";"20.67";"";""
"Comercio de Servicios";"Antigua y Barbuda";"Importaciones";"Servicios empresariales";"Mundo";"1989";"24.33";"";""
"Comercio de Servicios";"Antigua y Barbuda";"Importaciones";"Servicios empresariales";"Mundo";"1990";"31.95";"";""
"Comercio de Servicios";"Antigua y Barbuda";"Importaciones";"Servicios empresariales";"Mundo";"1991";"30.76";"";""
"Comercio de Servicios";"Antigua y Barbuda";"Importaciones";"Servicios empresariales";"Mundo";"1992";"37.51";"";""
"Comercio de Servicios";"Antigua y Barbuda";"Importaciones";"Servicios empresariales";"Mundo";"1993";"35.51";"";""
"Comercio de Servicios";"Antigua y Barbuda";"Importaciones";"Servicios empresariales";"Mundo";"1994";"37.42";"";""
"Comercio de Servicios";"Antigua y Barbuda";"Importaciones";"Servicios empresariales";"Mundo";"1995";"30.76";"";""
"Comercio de Servicios";"Antigua y Barbuda";"Importaciones";"Servicios empresariales";"Mundo";"1996";"31.19";"";""
"Comercio de Servicios";"Antigua y Barbuda";"Importaciones";"Servicios empresariales";"Mundo";"1997";"33.09";"";""
"Comercio de Servicios";"Antigua y Barbuda";"Importaciones";"Servicios empresariales";"Mundo";"1998";"26.25";"";""
"Comercio de Servicios";"Antigua y Barbuda";"Importaciones";"Servicios empresariales";"Mundo";"1999";"25.71";"";""
"Comercio de Servicios";"Antigua y Barbuda";"Importaciones";"Servicios empresariales";"Mundo";"2000";"27.56";"";""
"Comercio de Servicios";"Antigua y Barbuda";"Importaciones";"Servicios empresariales";"Mundo";"2001";"32.93";"";""
"Comercio de Servicios";"Antigua y Barbuda";"Importaciones";"Servicios empresariales";"Mundo";"2002";"33.07";"";""
"Comercio de Servicios";"Antigua y Barbuda";"Importaciones";"Servicios empresariales";"Mundo";"2003";"37.63";"";""
"Comercio de Servicios";"Antigua y Barbuda";"Importaciones";"Servicios empresariales";"Mundo";"2004";"39.69";"";""
"Comercio de Servicios";"Antigua y Barbuda";"Importaciones";"Servicios empresariales";"Mundo";"2005";"40.44";"";""
"Comercio de Servicios";"Antigua y Barbuda";"Importaciones";"Servicios empresariales";"Mundo";"2006";"40.3415";"";""
"Comercio de Servicios";"Antigua y Barbuda";"Importaciones";"Servicios empresariales";"Mundo";"2007";"37.4495";"";""
"Comercio de Servicios";"Antigua y Barbuda";"Importaciones";"Servicios empresariales";"Mundo";"2008";"1.88631";"";""
"Comercio de Servicios";"Antigua y Barbuda";"Importaciones";"Servicios empresariales";"Mundo";"2009";"30";"";""
"Comercio de Servicios";"Antigua y Barbuda";"Importaciones";"Servicios personales, culturales y de recreación";"Mundo";"1980";"0";"";""
"Comercio de Servicios";"Antigua y Barbuda";"Importaciones";"Servicios personales, culturales y de recreación";"Mundo";"1981";"0";"";""
"Comercio de Servicios";"Antigua y Barbuda";"Importaciones";"Servicios personales, culturales y de recreación";"Mundo";"1982";"0";"";""
"Comercio de Servicios";"Antigua y Barbuda";"Importaciones";"Servicios personales, culturales y de recreación";"Mundo";"1983";"0";"";""
"Comercio de Servicios";"Antigua y Barbuda";"Importaciones";"Servicios personales, culturales y de recreación";"Mundo";"1984";"0";"";""
"Comercio de Servicios";"Antigua y Barbuda";"Importaciones";"Servicios personales, culturales y de recreación";"Mundo";"1985";"0";"";""
"Comercio de Servicios";"Antigua y Barbuda";"Importaciones";"Servicios personales, culturales y de recreación";"Mundo";"1986";"0";"";""
"Comercio de Servicios";"Antigua y Barbuda";"Importaciones";"Servicios personales, culturales y de recreación";"Mundo";"1987";"0";"";""
"Comercio de Servicios";"Antigua y Barbuda";"Importaciones";"Servicios personales, culturales y de recreación";"Mundo";"1988";"0";"";""
"Comercio de Servicios";"Antigua y Barbuda";"Importaciones";"Servicios personales, culturales y de recreación";"Mundo";"1989";"0";"";""
"Comercio de Servicios";"Antigua y Barbuda";"Importaciones";"Servicios personales, culturales y de recreación";"Mundo";"1990";"0";"";""
"Comercio de Servicios";"Antigua y Barbuda";"Importaciones";"Servicios personales, culturales y de recreación";"Mundo";"1991";"0";"";""
"Comercio de Servicios";"Antigua y Barbuda";"Importaciones";"Servicios personales, culturales y de recreación";"Mundo";"1992";"0";"";""
"Comercio de Servicios";"Antigua y Barbuda";"Importaciones";"Servicios personales, culturales y de recreación";"Mundo";"1993";"0";"";""
"Comercio de Servicios";"Antigua y Barbuda";"Importaciones";"Servicios personales, culturales y de recreación";"Mundo";"1994";"0";"";""
"Comercio de Servicios";"Antigua y Barbuda";"Importaciones";"Servicios personales, culturales y de recreación";"Mundo";"1995";"0";"";""
"Comercio de Servicios";"Antigua y Barbuda";"Importaciones";"Servicios personales, culturales y de recreación";"Mundo";"1996";"0";"";""
"Comercio de Servicios";"Antigua y Barbuda";"Importaciones";"Servicios personales, culturales y de recreación";"Mundo";"1997";"0";"";""
"Comercio de Servicios";"Antigua y Barbuda";"Importaciones";"Servicios personales, culturales y de recreación";"Mundo";"1998";"0";"";""
"Comercio de Servicios";"Antigua y Barbuda";"Importaciones";"Servicios personales, culturales y de recreación";"Mundo";"1999";"0";"";""
"Comercio de Servicios";"Antigua y Barbuda";"Importaciones";"Servicios personales, culturales y de recreación";"Mundo";"2000";"0";"";""
"Comercio de Servicios";"Antigua y Barbuda";"Importaciones";"Servicios personales, culturales y de recreación";"Mundo";"2001";"0";"";""
"Comercio de Servicios";"Antigua y Barbuda";"Importaciones";"Servicios personales, culturales y de recreación";"Mundo";"2002";"0";"";""
"Comercio de Servicios";"Antigua y Barbuda";"Importaciones";"Servicios personales, culturales y de recreación";"Mundo";"2003";"0";"";""
"Comercio de Servicios";"Antigua y Barbuda";"Importaciones";"Servicios personales, culturales y de recreación";"Mundo";"2004";"0";"";""
"Comercio de Servicios";"Antigua y Barbuda";"Importaciones";"Servicios personales, culturales y de recreación";"Mundo";"2005";"0";"";""
"Comercio de Servicios";"Antigua y Barbuda";"Importaciones";"Servicios personales, culturales y de recreación";"Mundo";"2006";"0";"";""
"Comercio de Servicios";"Antigua y Barbuda";"Importaciones";"Servicios personales, culturales y de recreación";"Mundo";"2007";"0";"";""
"Comercio de Servicios";"Antigua y Barbuda";"Importaciones";"Servicios personales, culturales y de recreación";"Mundo";"2008";"26.9651";"";""
"Comercio de Servicios";"Antigua y Barbuda";"Importaciones";"Servicios de gobierno";"Mundo";"1980";"0";"";""
"Comercio de Servicios";"Antigua y Barbuda";"Importaciones";"Servicios de gobierno";"Mundo";"1981";"0";"";""
"Comercio de Servicios";"Antigua y Barbuda";"Importaciones";"Servicios de gobierno";"Mundo";"1982";"0";"";""
"Comercio de Servicios";"Antigua y Barbuda";"Importaciones";"Servicios de gobierno";"Mundo";"1983";"0";"";""
"Comercio de Servicios";"Antigua y Barbuda";"Importaciones";"Servicios de gobierno";"Mundo";"1984";"0";"";""
"Comercio de Servicios";"Antigua y Barbuda";"Importaciones";"Servicios de gobierno";"Mundo";"1985";"0";"";""
"Comercio de Servicios";"Antigua y Barbuda";"Importaciones";"Servicios de gobierno";"Mundo";"1986";"2.63";"";""
"Comercio de Servicios";"Antigua y Barbuda";"Importaciones";"Servicios de gobierno";"Mundo";"1987";"2.93";"";""
"Comercio de Servicios";"Antigua y Barbuda";"Importaciones";"Servicios de gobierno";"Mundo";"1988";"3.66";"";""
"Comercio de Servicios";"Antigua y Barbuda";"Importaciones";"Servicios de gobierno";"Mundo";"1989";"4.71";"";""
"Comercio de Servicios";"Antigua y Barbuda";"Importaciones";"Servicios de gobierno";"Mundo";"1990";"1.71";"";""
"Comercio de Servicios";"Antigua y Barbuda";"Importaciones";"Servicios de gobierno";"Mundo";"1991";"4.49";"";""
"Comercio de Servicios";"Antigua y Barbuda";"Importaciones";"Servicios de gobierno";"Mundo";"1992";"3.98";"";""
"Comercio de Servicios";"Antigua y Barbuda";"Importaciones";"Servicios de gobierno";"Mundo";"1993";"4.51";"";""
"Comercio de Servicios";"Antigua y Barbuda";"Importaciones";"Servicios de gobierno";"Mundo";"1994";"6.94";"";""
"Comercio de Servicios";"Antigua y Barbuda";"Importaciones";"Servicios de gobierno";"Mundo";"1995";"7.59";"";""
"Comercio de Servicios";"Antigua y Barbuda";"Importaciones";"Servicios de gobierno";"Mundo";"1996";"4.79";"";""
"Comercio de Servicios";"Antigua y Barbuda";"Importaciones";"Servicios de gobierno";"Mundo";"1997";"4.41";"";""
"Comercio de Servicios";"Antigua y Barbuda";"Importaciones";"Servicios de gobierno";"Mundo";"1998";"3.47";"";""
"Comercio de Servicios";"Antigua y Barbuda";"Importaciones";"Servicios de gobierno";"Mundo";"1999";"6.37";"";""
"Comercio de Servicios";"Antigua y Barbuda";"Importaciones";"Servicios de gobierno";"Mundo";"2000";"9.5";"";""
"Comercio de Servicios";"Antigua y Barbuda";"Importaciones";"Servicios de gobierno";"Mundo";"2001";"9.6";"";""
"Comercio de Servicios";"Antigua y Barbuda";"Importaciones";"Servicios de gobierno";"Mundo";"2002";"8.18";"";""
"Comercio de Servicios";"Antigua y Barbuda";"Importaciones";"Servicios de gobierno";"Mundo";"2003";"8.14";"";""
"Comercio de Servicios";"Antigua y Barbuda";"Importaciones";"Servicios de gobierno";"Mundo";"2004";"8.08";"";""
"Comercio de Servicios";"Antigua y Barbuda";"Importaciones";"Servicios de gobierno";"Mundo";"2005";"8.95";"";""
"Comercio de Servicios";"Antigua y Barbuda";"Importaciones";"Servicios de gobierno";"Mundo";"2006";"9.40395";"";""
"Comercio de Servicios";"Antigua y Barbuda";"Importaciones";"Servicios de gobierno";"Mundo";"2007";"12.3398";"";""
"Comercio de Servicios";"Antigua y Barbuda";"Importaciones";"Servicios de gobierno";"Mundo";"2008";"0";"";""
"Comercio de Servicios";"Antigua y Barbuda";"Importaciones";"Servicios de gobierno";"Mundo";"2009";"10";"";""
"Comercio de Servicios";"Antigua y Barbuda";"Exportaciones";"Total";"Mundo";"1980";"44.6";"";""
"Comercio de Servicios";"Antigua y Barbuda";"Exportaciones";"Total";"Mundo";"1981";"52.5";"";""
"Comercio de Servicios";"Antigua y Barbuda";"Exportaciones";"Total";"Mundo";"1982";"51.7";"";""
"Comercio de Servicios";"Antigua y Barbuda";"Exportaciones";"Total";"Mundo";"1983";"62.8";"";""
"Comercio de Servicios";"Antigua y Barbuda";"Exportaciones";"Total";"Mundo";"1984";"132.1";"";""
"Comercio de Servicios";"Antigua y Barbuda";"Exportaciones";"Total";"Mundo";"1985";"150.3";"";""
"Comercio de Servicios";"Antigua y Barbuda";"Exportaciones";"Total";"Mundo";"1986";"174.36";"";""
"Comercio de Servicios";"Antigua y Barbuda";"Exportaciones";"Total";"Mundo";"1987";"200.68";"";""
"Comercio de Servicios";"Antigua y Barbuda";"Exportaciones";"Total";"Mundo";"1988";"237.33";"";""
"Comercio de Servicios";"Antigua y Barbuda";"Exportaciones";"Total";"Mundo";"1989";"261.79";"";""
"Comercio de Servicios";"Antigua y Barbuda";"Exportaciones";"Total";"Mundo";"1990";"311.87";"";""
"Comercio de Servicios";"Antigua y Barbuda";"Exportaciones";"Total";"Mundo";"1991";"314.66";"";""
"Comercio de Servicios";"Antigua y Barbuda";"Exportaciones";"Total";"Mundo";"1992";"332.34";"";""
"Comercio de Servicios";"Antigua y Barbuda";"Exportaciones";"Total";"Mundo";"1993";"377.09";"";""
"Comercio de Servicios";"Antigua y Barbuda";"Exportaciones";"Total";"Mundo";"1994";"391.23";"";""
"Comercio de Servicios";"Antigua y Barbuda";"Exportaciones";"Total";"Mundo";"1995";"348.46";"";""
"Comercio de Servicios";"Antigua y Barbuda";"Exportaciones";"Total";"Mundo";"1996";"363.64";"";""
"Comercio de Servicios";"Antigua y Barbuda";"Exportaciones";"Total";"Mundo";"1997";"404.49";"";""
"Comercio de Servicios";"Antigua y Barbuda";"Exportaciones";"Total";"Mundo";"1998";"428.52";"";""
