"indicador";"País";"Años";"valor";"notas";"fuente";""
"Exportaciones totales de bienes FOB por grupos de productos: productos primarios";"Barbados";"1994";"114.3";"[7180]";"[765]"
"Exportaciones totales de bienes FOB por grupos de productos: productos primarios";"Barbados";"1995";"148.8";"[7180]";"[765]"
"Exportaciones totales de bienes FOB por grupos de productos: productos primarios";"Barbados";"1996";"183.8";"[7180]";"[765]"
"Exportaciones totales de bienes FOB por grupos de productos: productos primarios";"Barbados";"1997";"196.3";"[7180]";"[765]"
"Exportaciones totales de bienes FOB por grupos de productos: productos primarios";"Barbados";"1998";"159.7";"[7180]";"[765]"
"Exportaciones totales de bienes FOB por grupos de productos: productos primarios";"Barbados";"1999";"140.1";"[7180]";"[765]"
"Exportaciones totales de bienes FOB por grupos de productos: productos primarios";"Barbados";"2000";"188.1";"[7180]";"[765]"
"Exportaciones totales de bienes FOB por grupos de productos: productos primarios";"Barbados";"2001";"180.5";"[7180]";"[765]"
"Exportaciones totales de bienes FOB por grupos de productos: productos primarios";"Barbados";"2002";"131.8";"[7180]";"[765]"
"Exportaciones totales de bienes FOB por grupos de productos: productos primarios";"Barbados";"2003";"194.6";"[7180]";"[765]"
"Exportaciones totales de bienes FOB por grupos de productos: productos primarios";"Barbados";"2004";"96.2";"[7180]";"[765]"
"Exportaciones totales de bienes FOB por grupos de productos: productos primarios";"Barbados";"2005";"306.1";"[7180]";"[765]"
"Exportaciones totales de bienes FOB por grupos de productos: productos primarios";"Barbados";"2006";"345.2";"[7180]";"[765]"
"Exportaciones totales de bienes FOB por grupos de productos: productos primarios";"Barbados";"2007";"172.9";"[7180]";"[765]"
"Exportaciones totales de bienes FOB por grupos de productos: productos primarios";"Barbados";"2008";"335.7";"[7180]";"[765]"
"Exportaciones totales de bienes FOB por grupos de productos: productos primarios";"Barbados";"2009";"124.1";"[7180]";"[765]"
"Exportaciones totales de bienes FOB por grupos de productos: productos primarios";"Barbados";"2010";"110.7";"[7180]";"[765]"
"Exportaciones totales de bienes FOB por grupos de productos: productos primarios";"Barbados";"2011";"489.6";"[7180]";"[765]"
"Exportaciones totales de bienes FOB por grupos de productos: productos primarios";"Barbados";"2012";"460.5";"[7180]";"[765]"
"Exportaciones totales de bienes FOB por grupos de productos: productos primarios";"Barbados";"2013";"391.2";"[7180]";"[765]"
"Exportaciones totales de bienes FOB por grupos de productos: productos primarios";"Barbados";"2014";"374.1";"[7180]";"[765]"
"Exportaciones totales de bienes FOB por grupos de productos: productos primarios";"Barbados";"2015";"272";"[7180]";"[765]"
"Exportaciones totales de bienes FOB por grupos de productos: productos primarios";"Belice";"1975";"66.9";"[7180]";"[765]"
"Exportaciones totales de bienes FOB por grupos de productos: productos primarios";"Belice";"1976";"39.9";"[7180]";"[765]"
"Exportaciones totales de bienes FOB por grupos de productos: productos primarios";"Belice";"1977";"48.9";"[7180]";"[765]"
"Exportaciones totales de bienes FOB por grupos de productos: productos primarios";"Belice";"1978";"78";"[7180]";"[765]"
"Exportaciones totales de bienes FOB por grupos de productos: productos primarios";"Belice";"1979";"70.9";"[7180]";"[765]"
"Exportaciones totales de bienes FOB por grupos de productos: productos primarios";"Belice";"1980";"88.4";"[7180]";"[765]"
"Exportaciones totales de bienes FOB por grupos de productos: productos primarios";"Belice";"1982";"78.8";"[7180]";"[765]"
"Exportaciones totales de bienes FOB por grupos de productos: productos primarios";"Belice";"1983";"62.1";"[7180]";"[765]"
"Exportaciones totales de bienes FOB por grupos de productos: productos primarios";"Belice";"1984";"64.6";"[7180]";"[765]"
"Exportaciones totales de bienes FOB por grupos de productos: productos primarios";"Belice";"1985";"60.3";"[7180]";"[765]"
"Exportaciones totales de bienes FOB por grupos de productos: productos primarios";"Belice";"1986";"67.6";"[7180]";"[765]"
"Exportaciones totales de bienes FOB por grupos de productos: productos primarios";"Belice";"1987";"82";"[7180]";"[765]"
"Exportaciones totales de bienes FOB por grupos de productos: productos primarios";"Belice";"1988";"91.7";"[7180]";"[765]"
"Exportaciones totales de bienes FOB por grupos de productos: productos primarios";"Belice";"1989";"97.7";"[7180]";"[765]"
"Exportaciones totales de bienes FOB por grupos de productos: productos primarios";"Belice";"1990";"104.1";"[7180]";"[765]"
"Exportaciones totales de bienes FOB por grupos de productos: productos primarios";"Belice";"1992";"122.6";"[7180]";"[765]"
"Exportaciones totales de bienes FOB por grupos de productos: productos primarios";"Belice";"1993";"108.8";"[7180]";"[765]"
"Exportaciones totales de bienes FOB por grupos de productos: productos primarios";"Belice";"1994";"123.2";"[7180]";"[765]"
"Exportaciones totales de bienes FOB por grupos de productos: productos primarios";"Belice";"1995";"146.7";"[7180]";"[765]"
"Exportaciones totales de bienes FOB por grupos de productos: productos primarios";"Belice";"1996";"151.8";"[7180]";"[765]"
"Exportaciones totales de bienes FOB por grupos de productos: productos primarios";"Belice";"1997";"161.3";"[7180]";"[765]"
"Exportaciones totales de bienes FOB por grupos de productos: productos primarios";"Belice";"1998";"141.9";"[7180]";"[765]"
"Exportaciones totales de bienes FOB por grupos de productos: productos primarios";"Belice";"1999";"156";"[7180]";"[765]"
"Exportaciones totales de bienes FOB por grupos de productos: productos primarios";"Belice";"2000";"177.4";"[7180]";"[765]"
"Exportaciones totales de bienes FOB por grupos de productos: productos primarios";"Belice";"2001";"180.9";"";"[765]"
"Exportaciones totales de bienes FOB por grupos de productos: productos primarios";"Belice";"2002";"163.3";"";"[765]"
"Exportaciones totales de bienes FOB por grupos de productos: productos primarios";"Belice";"2003";"177.9";"[7180]";"[765]"
"Exportaciones totales de bienes FOB por grupos de productos: productos primarios";"Belice";"2004";"184.6";"[7180]";"[765]"
"Exportaciones totales de bienes FOB por grupos de productos: productos primarios";"Belice";"2005";"181.4";"[7180]";"[765]"
"Exportaciones totales de bienes FOB por grupos de productos: productos primarios";"Belice";"2006";"268.9";"[7180]";"[765]"
"Exportaciones totales de bienes FOB por grupos de productos: productos primarios";"Belice";"2007";"256.1";"[7180]";"[765]"
"Exportaciones totales de bienes FOB por grupos de productos: productos primarios";"Belice";"2008";"290.9";"";"[765]"
"Exportaciones totales de bienes FOB por grupos de productos: productos primarios";"Belice";"2009";"246.2";"";"[765]"
"Exportaciones totales de bienes FOB por grupos de productos: productos primarios";"Belice";"2010";"278.2";"";"[765]"
"Exportaciones totales de bienes FOB por grupos de productos: productos primarios";"Belice";"2011";"411.5";"[7180]";"[765]"
"Exportaciones totales de bienes FOB por grupos de productos: productos primarios";"Belice";"2012";"333.4";"";"[765]"
"Exportaciones totales de bienes FOB por grupos de productos: productos primarios";"Belice";"2013";"455.1";"[7180]";"[765]"
"Exportaciones totales de bienes FOB por grupos de productos: productos primarios";"Belice";"2014";"350.5";"[7180]";"[765]"
"Exportaciones totales de bienes FOB por grupos de productos: productos primarios";"Belice";"2015";"302.5";"[7180]";"[765]"
"Exportaciones totales de bienes FOB por grupos de productos: productos primarios";"Bolivia (Estado Plurinacional de)";"1962";"71.2";"";"[765]"
"Exportaciones totales de bienes FOB por grupos de productos: productos primarios";"Bolivia (Estado Plurinacional de)";"1963";"75.3";"";"[765]"
"Exportaciones totales de bienes FOB por grupos de productos: productos primarios";"Bolivia (Estado Plurinacional de)";"1964";"106.1";"";"[765]"
"Exportaciones totales de bienes FOB por grupos de productos: productos primarios";"Bolivia (Estado Plurinacional de)";"1965";"123.4";"";"[765]"
"Exportaciones totales de bienes FOB por grupos de productos: productos primarios";"Bolivia (Estado Plurinacional de)";"1966";"145.2";"";"[765]"
"Exportaciones totales de bienes FOB por grupos de productos: productos primarios";"Bolivia (Estado Plurinacional de)";"1967";"161.3";"";"[765]"
"Exportaciones totales de bienes FOB por grupos de productos: productos primarios";"Bolivia (Estado Plurinacional de)";"1968";"170.1";"";"[765]"
"Exportaciones totales de bienes FOB por grupos de productos: productos primarios";"Bolivia (Estado Plurinacional de)";"1969";"195.8";"";"[765]"
"Exportaciones totales de bienes FOB por grupos de productos: productos primarios";"Bolivia (Estado Plurinacional de)";"1970";"218.6";"";"[765]"
"Exportaciones totales de bienes FOB por grupos de productos: productos primarios";"Bolivia (Estado Plurinacional de)";"1971";"210.3";"";"[765]"
"Exportaciones totales de bienes FOB por grupos de productos: productos primarios";"Bolivia (Estado Plurinacional de)";"1972";"239";"";"[765]"
"Exportaciones totales de bienes FOB por grupos de productos: productos primarios";"Bolivia (Estado Plurinacional de)";"1973";"305.7";"";"[765]"
"Exportaciones totales de bienes FOB por grupos de productos: productos primarios";"Bolivia (Estado Plurinacional de)";"1974";"633.7";"";"[765]"
"Exportaciones totales de bienes FOB por grupos de productos: productos primarios";"Bolivia (Estado Plurinacional de)";"1975";"511.8";"";"[765]"
"Exportaciones totales de bienes FOB por grupos de productos: productos primarios";"Bolivia (Estado Plurinacional de)";"1976";"621.8";"";"[765]"
"Exportaciones totales de bienes FOB por grupos de productos: productos primarios";"Bolivia (Estado Plurinacional de)";"1977";"737.2";"";"[765]"
"Exportaciones totales de bienes FOB por grupos de productos: productos primarios";"Bolivia (Estado Plurinacional de)";"1978";"721.1";"";"[765]"
"Exportaciones totales de bienes FOB por grupos de productos: productos primarios";"Bolivia (Estado Plurinacional de)";"1979";"815.5";"";"[765]"
"Exportaciones totales de bienes FOB por grupos de productos: productos primarios";"Bolivia (Estado Plurinacional de)";"1980";"1005.6";"";"[765]"
"Exportaciones totales de bienes FOB por grupos de productos: productos primarios";"Bolivia (Estado Plurinacional de)";"1981";"946";"";"[765]"
"Exportaciones totales de bienes FOB por grupos de productos: productos primarios";"Bolivia (Estado Plurinacional de)";"1982";"871.9";"";"[765]"
"Exportaciones totales de bienes FOB por grupos de productos: productos primarios";"Bolivia (Estado Plurinacional de)";"1983";"810.7";"";"[765]"
"Exportaciones totales de bienes FOB por grupos de productos: productos primarios";"Bolivia (Estado Plurinacional de)";"1984";"778.3";"";"[765]"
"Exportaciones totales de bienes FOB por grupos de productos: productos primarios";"Bolivia (Estado Plurinacional de)";"1985";"670.2";"";"[765]"
"Exportaciones totales de bienes FOB por grupos de productos: productos primarios";"Bolivia (Estado Plurinacional de)";"1986";"619.1";"";"[765]"
"Exportaciones totales de bienes FOB por grupos de productos: productos primarios";"Bolivia (Estado Plurinacional de)";"1987";"554.5";"";"[765]"
"Exportaciones totales de bienes FOB por grupos de productos: productos primarios";"Bolivia (Estado Plurinacional de)";"1988";"579.3";"";"[765]"
"Exportaciones totales de bienes FOB por grupos de productos: productos primarios";"Bolivia (Estado Plurinacional de)";"1989";"780.8";"";"[765]"
"Exportaciones totales de bienes FOB por grupos de productos: productos primarios";"Bolivia (Estado Plurinacional de)";"1990";"879.5";"";"[765]"
"Exportaciones totales de bienes FOB por grupos de productos: productos primarios";"Bolivia (Estado Plurinacional de)";"1991";"865.4";"";"[765]"
"Exportaciones totales de bienes FOB por grupos de productos: productos primarios";"Bolivia (Estado Plurinacional de)";"1992";"668.1";"";"[765]"
"Exportaciones totales de bienes FOB por grupos de productos: productos primarios";"Bolivia (Estado Plurinacional de)";"1993";"599.6";"";"[765]"
"Exportaciones totales de bienes FOB por grupos de productos: productos primarios";"Bolivia (Estado Plurinacional de)";"1994";"755";"";"[765]"
"Exportaciones totales de bienes FOB por grupos de productos: productos primarios";"Bolivia (Estado Plurinacional de)";"1995";"855.4";"";"[765]"
"Exportaciones totales de bienes FOB por grupos de productos: productos primarios";"Bolivia (Estado Plurinacional de)";"1996";"912.9";"";"[765]"
"Exportaciones totales de bienes FOB por grupos de productos: productos primarios";"Bolivia (Estado Plurinacional de)";"1997";"976.9";"";"[765]"
"Exportaciones totales de bienes FOB por grupos de productos: productos primarios";"Bolivia (Estado Plurinacional de)";"1998";"851.3";"";"[765]"
"Exportaciones totales de bienes FOB por grupos de productos: productos primarios";"Bolivia (Estado Plurinacional de)";"1999";"776.8";"";"[765]"
"Exportaciones totales de bienes FOB por grupos de productos: productos primarios";"Bolivia (Estado Plurinacional de)";"2000";"973.9";"";"[765]"
"Exportaciones totales de bienes FOB por grupos de productos: productos primarios";"Bolivia (Estado Plurinacional de)";"2001";"981.7";"";"[765]"
"Exportaciones totales de bienes FOB por grupos de productos: productos primarios";"Bolivia (Estado Plurinacional de)";"2002";"1154.8";"";"[765]"
"Exportaciones totales de bienes FOB por grupos de productos: productos primarios";"Bolivia (Estado Plurinacional de)";"2003";"1313";"";"[765]"
"Exportaciones totales de bienes FOB por grupos de productos: productos primarios";"Bolivia (Estado Plurinacional de)";"2004";"1918";"";"[765]"
"Exportaciones totales de bienes FOB por grupos de productos: productos primarios";"Bolivia (Estado Plurinacional de)";"2005";"2413.6";"";"[765]"
"Exportaciones totales de bienes FOB por grupos de productos: productos primarios";"Bolivia (Estado Plurinacional de)";"2006";"3663.5";"";"[765]"
"Exportaciones totales de bienes FOB por grupos de productos: productos primarios";"Bolivia (Estado Plurinacional de)";"2007";"4360.7";"";"[765]"
"Exportaciones totales de bienes FOB por grupos de productos: productos primarios";"Bolivia (Estado Plurinacional de)";"2008";"6364.4";"";"[765]"
"Exportaciones totales de bienes FOB por grupos de productos: productos primarios";"Bolivia (Estado Plurinacional de)";"2009";"4880.2";"";"[765]"
"Exportaciones totales de bienes FOB por grupos de productos: productos primarios";"Bolivia (Estado Plurinacional de)";"2010";"6429.6";"";"[765]"
"Exportaciones totales de bienes FOB por grupos de productos: productos primarios";"Bolivia (Estado Plurinacional de)";"2011";"8515.7";"";"[765]"
"Exportaciones totales de bienes FOB por grupos de productos: productos primarios";"Bolivia (Estado Plurinacional de)";"2012";"10170.7";"";"[765]"
"Exportaciones totales de bienes FOB por grupos de productos: productos primarios";"Bolivia (Estado Plurinacional de)";"2013";"11202.3";"";"[765]"
"Exportaciones totales de bienes FOB por grupos de productos: productos primarios";"Bolivia (Estado Plurinacional de)";"2014";"11084.4";"";"[765]"
"Exportaciones totales de bienes FOB por grupos de productos: productos primarios";"Bolivia (Estado Plurinacional de)";"2015";"7615.4";"";"[765]"
"Exportaciones totales de bienes FOB por grupos de productos: productos primarios";"Brasil";"1962";"1177";"";"[765]"
"Exportaciones totales de bienes FOB por grupos de productos: productos primarios";"Brasil";"1963";"1364.8";"";"[765]"
"Exportaciones totales de bienes FOB por grupos de productos: productos primarios";"Brasil";"1964";"1353.5";"";"[765]"
"Exportaciones totales de bienes FOB por grupos de productos: productos primarios";"Brasil";"1965";"1472";"";"[765]"
"Exportaciones totales de bienes FOB por grupos de productos: productos primarios";"Brasil";"1966";"1617.2";"";"[765]"
"Exportaciones totales de bienes FOB por grupos de productos: productos primarios";"Brasil";"1967";"1491.2";"";"[765]"
"Exportaciones totales de bienes FOB por grupos de productos: productos primarios";"Brasil";"1968";"1728.6";"";"[765]"
"Exportaciones totales de bienes FOB por grupos de productos: productos primarios";"Brasil";"1969";"2087";"";"[765]"
"Exportaciones totales de bienes FOB por grupos de productos: productos primarios";"Brasil";"1970";"2376.2";"";"[765]"
"Exportaciones totales de bienes FOB por grupos de productos: productos primarios";"Brasil";"1971";"2462.7";"";"[765]"
"Exportaciones totales de bienes FOB por grupos de productos: productos primarios";"Brasil";"1972";"3242.2";"";"[765]"
"Exportaciones totales de bienes FOB por grupos de productos: productos primarios";"Brasil";"1973";"4982.3";"";"[765]"
"Exportaciones totales de bienes FOB por grupos de productos: productos primarios";"Brasil";"1974";"6030.2";"";"[765]"
"Exportaciones totales de bienes FOB por grupos de productos: productos primarios";"Brasil";"1975";"6477";"";"[765]"
"Exportaciones totales de bienes FOB por grupos de productos: productos primarios";"Brasil";"1976";"7795.6";"";"[765]"
"Exportaciones totales de bienes FOB por grupos de productos: productos primarios";"Brasil";"1977";"9076.1";"";"[765]"
"Exportaciones totales de bienes FOB por grupos de productos: productos primarios";"Brasil";"1978";"8446.4";"";"[765]"
"Exportaciones totales de bienes FOB por grupos de productos: productos primarios";"Brasil";"1979";"9511.1";"";"[765]"
"Exportaciones totales de bienes FOB por grupos de productos: productos primarios";"Brasil";"1980";"12640.2";"";"[765]"
"Exportaciones totales de bienes FOB por grupos de productos: productos primarios";"Brasil";"1981";"14183.5";"";"[765]"
"Exportaciones totales de bienes FOB por grupos de productos: productos primarios";"Brasil";"1982";"12452.2";"";"[765]"
"Exportaciones totales de bienes FOB por grupos de productos: productos primarios";"Brasil";"1983";"13278.8";"";"[765]"
"Exportaciones totales de bienes FOB por grupos de productos: productos primarios";"Brasil";"1984";"15844.7";"";"[765]"
"Exportaciones totales de bienes FOB por grupos de productos: productos primarios";"Brasil";"1985";"14423.3";"";"[765]"
"Exportaciones totales de bienes FOB por grupos de productos: productos primarios";"Brasil";"1986";"11651.6";"";"[765]"
"Exportaciones totales de bienes FOB por grupos de productos: productos primarios";"Brasil";"1987";"13223.1";"";"[765]"
"Exportaciones totales de bienes FOB por grupos de productos: productos primarios";"Brasil";"1988";"16044.7";"";"[765]"
"Exportaciones totales de bienes FOB por grupos de productos: productos primarios";"Brasil";"1989";"15865";"";"[765]"
"Exportaciones totales de bienes FOB por grupos de productos: productos primarios";"Brasil";"1990";"15096.8";"";"[765]"
"Exportaciones totales de bienes FOB por grupos de productos: productos primarios";"Brasil";"1991";"14268";"";"[765]"
"Exportaciones totales de bienes FOB por grupos de productos: productos primarios";"Brasil";"1992";"15471.5";"";"[765]"
"Exportaciones totales de bienes FOB por grupos de productos: productos primarios";"Brasil";"1993";"15911.2";"";"[765]"
"Exportaciones totales de bienes FOB por grupos de productos: productos primarios";"Brasil";"1994";"19483.6";"";"[765]"
"Exportaciones totales de bienes FOB por grupos de productos: productos primarios";"Brasil";"1995";"21442.2";"";"[765]"
"Exportaciones totales de bienes FOB por grupos de productos: productos primarios";"Brasil";"1996";"21809.3";"";"[765]"
"Exportaciones totales de bienes FOB por grupos de productos: productos primarios";"Brasil";"1997";"24320.8";"";"[765]"
"Exportaciones totales de bienes FOB por grupos de productos: productos primarios";"Brasil";"1998";"22999.1";"";"[765]"
"Exportaciones totales de bienes FOB por grupos de productos: productos primarios";"Brasil";"1999";"21893.3";"";"[765]"
"Exportaciones totales de bienes FOB por grupos de productos: productos primarios";"Brasil";"2000";"22755.9";"";"[765]"
"Exportaciones totales de bienes FOB por grupos de productos: productos primarios";"Brasil";"2001";"26481.6";"";"[765]"
"Exportaciones totales de bienes FOB por grupos de productos: productos primarios";"Brasil";"2002";"28470.4";"";"[765]"
"Exportaciones totales de bienes FOB por grupos de productos: productos primarios";"Brasil";"2003";"35113.1";"";"[765]"
"Exportaciones totales de bienes FOB por grupos de productos: productos primarios";"Brasil";"2004";"44905.3";"";"[765]"
"Exportaciones totales de bienes FOB por grupos de productos: productos primarios";"Brasil";"2005";"55535.7";"";"[765]"
"Exportaciones totales de bienes FOB por grupos de productos: productos primarios";"Brasil";"2006";"67440.6";"";"[765]"
"Exportaciones totales de bienes FOB por grupos de productos: productos primarios";"Brasil";"2007";"83366.1";"";"[765]"
"Exportaciones totales de bienes FOB por grupos de productos: productos primarios";"Brasil";"2008";"108598.6";"";"[765]"
"Exportaciones totales de bienes FOB por grupos de productos: productos primarios";"Brasil";"2009";"91763.3";"";"[765]"
"Exportaciones totales de bienes FOB por grupos de productos: productos primarios";"Brasil";"2010";"123079.2";"";"[765]"
"Exportaciones totales de bienes FOB por grupos de productos: productos primarios";"Brasil";"2011";"167129.2";"";"[765]"
"Exportaciones totales de bienes FOB por grupos de productos: productos primarios";"Brasil";"2012";"155841";"";"[765]"
"Exportaciones totales de bienes FOB por grupos de productos: productos primarios";"Brasil";"2013";"152393.3";"";"[765]"
"Exportaciones totales de bienes FOB por grupos de productos: productos primarios";"Brasil";"2014";"145241.7";"";"[765]"
"Exportaciones totales de bienes FOB por grupos de productos: productos primarios";"Brasil";"2015";"116887.2";"";"[765]"
"Exportaciones totales de bienes FOB por grupos de productos: productos primarios";"Chile";"1962";"513.6";"";"[765]"
"Exportaciones totales de bienes FOB por grupos de productos: productos primarios";"Chile";"1963";"521";"";"[765]"
"Exportaciones totales de bienes FOB por grupos de productos: productos primarios";"Chile";"1964";"603.1";"";"[765]"
"Exportaciones totales de bienes FOB por grupos de productos: productos primarios";"Chile";"1965";"660.9";"";"[765]"
"Exportaciones totales de bienes FOB por grupos de productos: productos primarios";"Chile";"1966";"834.8";"";"[765]"
"Exportaciones totales de bienes FOB por grupos de productos: productos primarios";"Chile";"1967";"874.4";"";"[765]"
"Exportaciones totales de bienes FOB por grupos de productos: productos primarios";"Chile";"1968";"906.9";"";"[765]"
"Exportaciones totales de bienes FOB por grupos de productos: productos primarios";"Chile";"1969";"1026.8";"";"[765]"
"Exportaciones totales de bienes FOB por grupos de productos: productos primarios";"Chile";"1970";"1180.3";"";"[765]"
"Exportaciones totales de bienes FOB por grupos de productos: productos primarios";"Chile";"1971";"910.7";"";"[765]"
"Exportaciones totales de bienes FOB por grupos de productos: productos primarios";"Chile";"1972";"809.8";"";"[765]"
"Exportaciones totales de bienes FOB por grupos de productos: productos primarios";"Chile";"1973";"1203.5";"";"[765]"
"Exportaciones totales de bienes FOB por grupos de productos: productos primarios";"Chile";"1974";"2371.3";"";"[765]"
"Exportaciones totales de bienes FOB por grupos de productos: productos primarios";"Chile";"1975";"1483.3";"";"[765]"
"Exportaciones totales de bienes FOB por grupos de productos: productos primarios";"Chile";"1976";"1978.2";"";"[765]"
"Exportaciones totales de bienes FOB por grupos de productos: productos primarios";"Chile";"1977";"1909.8";"";"[765]"
"Exportaciones totales de bienes FOB por grupos de productos: productos primarios";"Chile";"1978";"2213.2";"";"[765]"
"Exportaciones totales de bienes FOB por grupos de productos: productos primarios";"Chile";"1979";"3900.8";"";"[765]"
"Exportaciones totales de bienes FOB por grupos de productos: productos primarios";"Chile";"1980";"4167.2";"";"[765]"
"Exportaciones totales de bienes FOB por grupos de productos: productos primarios";"Chile";"1981";"3456";"";"[765]"
"Exportaciones totales de bienes FOB por grupos de productos: productos primarios";"Chile";"1982";"3318.4";"";"[765]"
"Exportaciones totales de bienes FOB por grupos de productos: productos primarios";"Chile";"1983";"3515.5";"";"[765]"
"Exportaciones totales de bienes FOB por grupos de productos: productos primarios";"Chile";"1984";"3304.8";"";"[765]"
"Exportaciones totales de bienes FOB por grupos de productos: productos primarios";"Chile";"1985";"3421.8";"";"[765]"
"Exportaciones totales de bienes FOB por grupos de productos: productos primarios";"Chile";"1986";"3612.8";"";"[765]"
"Exportaciones totales de bienes FOB por grupos de productos: productos primarios";"Chile";"1987";"4412.1";"";"[765]"
"Exportaciones totales de bienes FOB por grupos de productos: productos primarios";"Chile";"1988";"6173.4";"";"[765]"
"Exportaciones totales de bienes FOB por grupos de productos: productos primarios";"Chile";"1989";"7176.9";"";"[765]"
"Exportaciones totales de bienes FOB por grupos de productos: productos primarios";"Chile";"1990";"7359.1";"";"[765]"
"Exportaciones totales de bienes FOB por grupos de productos: productos primarios";"Chile";"1991";"7408.6";"";"[765]"
"Exportaciones totales de bienes FOB por grupos de productos: productos primarios";"Chile";"1992";"8333.9";"";"[765]"
"Exportaciones totales de bienes FOB por grupos de productos: productos primarios";"Chile";"1993";"7568.5";"";"[765]"
"Exportaciones totales de bienes FOB por grupos de productos: productos primarios";"Chile";"1994";"9195";"";"[765]"
"Exportaciones totales de bienes FOB por grupos de productos: productos primarios";"Chile";"1995";"13436.1";"";"[765]"
"Exportaciones totales de bienes FOB por grupos de productos: productos primarios";"Chile";"1996";"12782";"";"[765]"
"Exportaciones totales de bienes FOB por grupos de productos: productos primarios";"Chile";"1997";"13759.9";"";"[765]"
"Exportaciones totales de bienes FOB por grupos de productos: productos primarios";"Chile";"1998";"12051.5";"";"[765]"
"Exportaciones totales de bienes FOB por grupos de productos: productos primarios";"Chile";"1999";"12786.6";"";"[765]"
"Exportaciones totales de bienes FOB por grupos de productos: productos primarios";"Chile";"2000";"15010.6";"";"[765]"
"Exportaciones totales de bienes FOB por grupos de productos: productos primarios";"Chile";"2001";"15173.6";"";"[765]"
"Exportaciones totales de bienes FOB por grupos de productos: productos primarios";"Chile";"2002";"14254.4";"";"[765]"
"Exportaciones totales de bienes FOB por grupos de productos: productos primarios";"Chile";"2003";"17297.3";"";"[765]"
"Exportaciones totales de bienes FOB por grupos de productos: productos primarios";"Chile";"2004";"27768.5";"";"[765]"
"Exportaciones totales de bienes FOB por grupos de productos: productos primarios";"Chile";"2005";"35353.1";"";"[765]"
"Exportaciones totales de bienes FOB por grupos de productos: productos primarios";"Chile";"2006";"51295.1";"";"[765]"
"Exportaciones totales de bienes FOB por grupos de productos: productos primarios";"Chile";"2007";"59566.2";"";"[765]"
"Exportaciones totales de bienes FOB por grupos de productos: productos primarios";"Chile";"2008";"53593.4";"";"[765]"
"Exportaciones totales de bienes FOB por grupos de productos: productos primarios";"Chile";"2009";"47243.9";"";"[765]"
"Exportaciones totales de bienes FOB por grupos de productos: productos primarios";"Chile";"2010";"61219.2";"";"[765]"
"Exportaciones totales de bienes FOB por grupos de productos: productos primarios";"Chile";"2011";"68973.6";"";"[765]"
"Exportaciones totales de bienes FOB por grupos de productos: productos primarios";"Chile";"2012";"65498.1";"";"[765]"
"Exportaciones totales de bienes FOB por grupos de productos: productos primarios";"Chile";"2013";"64962";"";"[765]"
"Exportaciones totales de bienes FOB por grupos de productos: productos primarios";"Chile";"2014";"64902.7";"";"[765]"
"Exportaciones totales de bienes FOB por grupos de productos: productos primarios";"Chile";"2015";"53541";"";"[765]"
"Exportaciones totales de bienes FOB por grupos de productos: productos primarios";"Colombia";"1962";"450.2";"";"[765]"
"Exportaciones totales de bienes FOB por grupos de productos: productos primarios";"Colombia";"1963";"432";"";"[765]"
"Exportaciones totales de bienes FOB por grupos de productos: productos primarios";"Colombia";"1964";"522";"";"[765]"
"Exportaciones totales de bienes FOB por grupos de productos: productos primarios";"Colombia";"1965";"505.3";"";"[765]"
"Exportaciones totales de bienes FOB por grupos de productos: productos primarios";"Colombia";"1966";"465.5";"";"[765]"
"Exportaciones totales de bienes FOB por grupos de productos: productos primarios";"Colombia";"1967";"470.8";"";"[765]"
"Exportaciones totales de bienes FOB por grupos de productos: productos primarios";"Colombia";"1968";"504.9";"";"[765]"
"Exportaciones totales de bienes FOB por grupos de productos: productos primarios";"Colombia";"1969";"543.2";"";"[765]"
"Exportaciones totales de bienes FOB por grupos de productos: productos primarios";"Colombia";"1970";"669.4";"";"[765]"
"Exportaciones totales de bienes FOB por grupos de productos: productos primarios";"Colombia";"1971";"598.7";"";"[765]"
"Exportaciones totales de bienes FOB por grupos de productos: productos primarios";"Colombia";"1972";"691.1";"";"[765]"
"Exportaciones totales de bienes FOB por grupos de productos: productos primarios";"Colombia";"1973";"868.2";"";"[765]"
"Exportaciones totales de bienes FOB por grupos de productos: productos primarios";"Colombia";"1974";"1018.9";"";"[765]"
"Exportaciones totales de bienes FOB por grupos de productos: productos primarios";"Colombia";"1975";"1159.4";"";"[765]"
"Exportaciones totales de bienes FOB por grupos de productos: productos primarios";"Colombia";"1976";"1360.8";"";"[765]"
"Exportaciones totales de bienes FOB por grupos de productos: productos primarios";"Colombia";"1977";"1986.1";"";"[765]"
"Exportaciones totales de bienes FOB por grupos de productos: productos primarios";"Colombia";"1978";"2528.5";"";"[765]"
"Exportaciones totales de bienes FOB por grupos de productos: productos primarios";"Colombia";"1979";"2651.7";"";"[765]"
"Exportaciones totales de bienes FOB por grupos de productos: productos primarios";"Colombia";"1980";"3169.9";"";"[765]"
"Exportaciones totales de bienes FOB por grupos de productos: productos primarios";"Colombia";"1981";"2150.2";"";"[765]"
"Exportaciones totales de bienes FOB por grupos de productos: productos primarios";"Colombia";"1982";"2329.2";"";"[765]"
"Exportaciones totales de bienes FOB por grupos de productos: productos primarios";"Colombia";"1983";"2533.7";"";"[765]"
"Exportaciones totales de bienes FOB por grupos de productos: productos primarios";"Colombia";"1984";"2951.8";"";"[765]"
