"indicador";"País";"Exportaciones e importaciones mensuales";"Trimestres y meses";"Años";"valor";"notas";"fuente";""
"Exportaciones e importaciones mensuales";"Chile";"Exportaciones totales";"Marzo";"1992";"954.9";"[3319]";""
"Exportaciones e importaciones mensuales";"Chile";"Exportaciones totales";"I";"1992";"2452";"[3319]";""
"Exportaciones e importaciones mensuales";"Chile";"Exportaciones totales";"Abril";"1992";"929.3";"[3319]";""
"Exportaciones e importaciones mensuales";"Chile";"Exportaciones totales";"Mayo";"1992";"852.4";"[3319]";""
"Exportaciones e importaciones mensuales";"Chile";"Exportaciones totales";"Junio";"1992";"785.3";"[3319]";""
"Exportaciones e importaciones mensuales";"Chile";"Exportaciones totales";"II";"1992";"2567";"[3319]";""
"Exportaciones e importaciones mensuales";"Chile";"Exportaciones totales";"Julio";"1992";"936.6";"[3319]";""
"Exportaciones e importaciones mensuales";"Chile";"Exportaciones totales";"Agosto";"1992";"834.8";"[3319]";""
"Exportaciones e importaciones mensuales";"Chile";"Exportaciones totales";"Septiembre";"1992";"802.4";"[3319]";""
"Exportaciones e importaciones mensuales";"Chile";"Exportaciones totales";"III";"1992";"2573.8";"[3319]";""
"Exportaciones e importaciones mensuales";"Chile";"Exportaciones totales";"Octubre";"1992";"874.5";"[3319]";""
"Exportaciones e importaciones mensuales";"Chile";"Exportaciones totales";"Noviembre";"1992";"698.2";"[3319]";""
"Exportaciones e importaciones mensuales";"Chile";"Exportaciones totales";"Diciembre";"1992";"820.7";"[3319]";""
"Exportaciones e importaciones mensuales";"Chile";"Exportaciones totales";"IV";"1992";"2393.4";"[3319]";""
"Exportaciones e importaciones mensuales";"Colombia";"Exportaciones totales";"Enero";"1992";"531.8";"[3319]";"[602]"
"Exportaciones e importaciones mensuales";"Colombia";"Exportaciones totales";"Febrero";"1992";"573";"[3319]";"[602]"
"Exportaciones e importaciones mensuales";"Colombia";"Exportaciones totales";"Marzo";"1992";"552.3";"[3319]";"[602]"
"Exportaciones e importaciones mensuales";"Colombia";"Exportaciones totales";"I";"1992";"1657.1";"[3319]";"[602]"
"Exportaciones e importaciones mensuales";"Colombia";"Exportaciones totales";"Abril";"1992";"531.8";"[3319]";"[602]"
"Exportaciones e importaciones mensuales";"Colombia";"Exportaciones totales";"Mayo";"1992";"628.7";"[3319]";"[602]"
"Exportaciones e importaciones mensuales";"Colombia";"Exportaciones totales";"Junio";"1992";"568.5";"[3319]";"[602]"
"Exportaciones e importaciones mensuales";"Colombia";"Exportaciones totales";"II";"1992";"1729";"[3319]";"[602]"
"Exportaciones e importaciones mensuales";"Colombia";"Exportaciones totales";"Julio";"1992";"605.22";"[3319]";"[602]"
"Exportaciones e importaciones mensuales";"Colombia";"Exportaciones totales";"Agosto";"1992";"555.8";"[3319]";"[602]"
"Exportaciones e importaciones mensuales";"Colombia";"Exportaciones totales";"Septiembre";"1992";"626.2";"[3319]";"[602]"
"Exportaciones e importaciones mensuales";"Colombia";"Exportaciones totales";"III";"1992";"1787.22";"[3319]";"[602]"
"Exportaciones e importaciones mensuales";"Colombia";"Exportaciones totales";"Octubre";"1992";"606.1";"[3319]";"[602]"
"Exportaciones e importaciones mensuales";"Colombia";"Exportaciones totales";"Noviembre";"1992";"543.8";"[3319]";"[602]"
"Exportaciones e importaciones mensuales";"Colombia";"Exportaciones totales";"Diciembre";"1992";"576.8";"[3319]";"[602]"
"Exportaciones e importaciones mensuales";"Colombia";"Exportaciones totales";"IV";"1992";"1726.7";"[3319]";"[602]"
"Exportaciones e importaciones mensuales";"Ecuador";"Exportaciones totales";"Enero";"1992";"237.94274";"[3319]";"[604]"
"Exportaciones e importaciones mensuales";"Ecuador";"Exportaciones totales";"Febrero";"1992";"252.02914";"[3319]";"[604]"
"Exportaciones e importaciones mensuales";"Ecuador";"Exportaciones totales";"Marzo";"1992";"230.40968";"[3319]";"[604]"
"Exportaciones e importaciones mensuales";"Ecuador";"Exportaciones totales";"I";"1992";"720.38156";"[3319]";"[604]"
"Exportaciones e importaciones mensuales";"Ecuador";"Exportaciones totales";"Abril";"1992";"249.25544";"[3319]";"[604]"
"Exportaciones e importaciones mensuales";"Ecuador";"Exportaciones totales";"Mayo";"1992";"265.71814";"[3319]";"[604]"
"Exportaciones e importaciones mensuales";"Ecuador";"Exportaciones totales";"Junio";"1992";"244.48262";"[3319]";"[604]"
"Exportaciones e importaciones mensuales";"Ecuador";"Exportaciones totales";"II";"1992";"759.4562";"[3319]";"[604]"
"Exportaciones e importaciones mensuales";"Ecuador";"Exportaciones totales";"Julio";"1992";"233.77483";"[3319]";"[604]"
"Exportaciones e importaciones mensuales";"Ecuador";"Exportaciones totales";"Agosto";"1992";"235.37542";"[3319]";"[604]"
"Exportaciones e importaciones mensuales";"Ecuador";"Exportaciones totales";"Septiembre";"1992";"277.09054";"[3319]";"[604]"
"Exportaciones e importaciones mensuales";"Ecuador";"Exportaciones totales";"III";"1992";"746.24079";"[3319]";"[604]"
"Exportaciones e importaciones mensuales";"Ecuador";"Exportaciones totales";"Octubre";"1992";"324.46095";"[3319]";"[604]"
"Exportaciones e importaciones mensuales";"Ecuador";"Exportaciones totales";"Noviembre";"1992";"258.30166";"[3319]";"[604]"
"Exportaciones e importaciones mensuales";"Ecuador";"Exportaciones totales";"Diciembre";"1992";"292.6854";"[3319]";"[604]"
"Exportaciones e importaciones mensuales";"Ecuador";"Exportaciones totales";"IV";"1992";"875.44801";"[3319]";"[604]"
"Exportaciones e importaciones mensuales";"México";"Exportaciones totales";"Enero";"1992";"3169.735";"[3319] [3322]";"[608]"
"Exportaciones e importaciones mensuales";"México";"Exportaciones totales";"Febrero";"1992";"3358.682";"[3319] [3322]";"[608]"
"Exportaciones e importaciones mensuales";"México";"Exportaciones totales";"Marzo";"1992";"4043.384";"[3319] [3322]";"[608]"
"Exportaciones e importaciones mensuales";"México";"Exportaciones totales";"I";"1992";"10571.801";"[3319] [3322]";"[608]"
"Exportaciones e importaciones mensuales";"México";"Exportaciones totales";"Abril";"1992";"3701.545";"[3319] [3322]";"[608]"
"Exportaciones e importaciones mensuales";"México";"Exportaciones totales";"Mayo";"1992";"3756.704";"[3319] [3322]";"[608]"
"Exportaciones e importaciones mensuales";"México";"Exportaciones totales";"Junio";"1992";"4118.518";"[3319] [3322]";"[608]"
"Exportaciones e importaciones mensuales";"México";"Exportaciones totales";"II";"1992";"11576.767";"[3319] [3322]";"[608]"
"Exportaciones e importaciones mensuales";"México";"Exportaciones totales";"Julio";"1992";"3857.904";"[3319] [3322]";"[608]"
"Exportaciones e importaciones mensuales";"México";"Exportaciones totales";"Agosto";"1992";"3858.392";"[3319] [3322]";"[608]"
"Exportaciones e importaciones mensuales";"México";"Exportaciones totales";"Septiembre";"1992";"4003.727";"[3319] [3322]";"[608]"
"Exportaciones e importaciones mensuales";"México";"Exportaciones totales";"III";"1992";"11720.023";"[3319] [3322]";"[608]"
"Exportaciones e importaciones mensuales";"México";"Exportaciones totales";"Octubre";"1992";"4315.999";"[3319] [3322]";"[608]"
"Exportaciones e importaciones mensuales";"México";"Exportaciones totales";"Noviembre";"1992";"3914.296";"[3319] [3322]";"[608]"
"Exportaciones e importaciones mensuales";"México";"Exportaciones totales";"Diciembre";"1992";"4096.737";"[3319] [3322]";"[608]"
"Exportaciones e importaciones mensuales";"México";"Exportaciones totales";"IV";"1992";"12327.032";"[3319] [3322]";"[608]"
"Exportaciones e importaciones mensuales";"Perú";"Exportaciones totales";"Enero";"1992";"298.43154";"";"[612]"
"Exportaciones e importaciones mensuales";"Perú";"Exportaciones totales";"Febrero";"1992";"275.46397";"";"[612]"
"Exportaciones e importaciones mensuales";"Perú";"Exportaciones totales";"Marzo";"1992";"256.27515";"";"[612]"
"Exportaciones e importaciones mensuales";"Perú";"Exportaciones totales";"I";"1992";"830.17065";"";"[612]"
"Exportaciones e importaciones mensuales";"Perú";"Exportaciones totales";"Abril";"1992";"272.04244";"";"[612]"
"Exportaciones e importaciones mensuales";"Perú";"Exportaciones totales";"Mayo";"1992";"325.58434";"";"[612]"
"Exportaciones e importaciones mensuales";"Perú";"Exportaciones totales";"Junio";"1992";"258.9861";"";"[612]"
"Exportaciones e importaciones mensuales";"Perú";"Exportaciones totales";"II";"1992";"856.61288";"";"[612]"
"Exportaciones e importaciones mensuales";"Perú";"Exportaciones totales";"Julio";"1992";"288.04005";"";"[612]"
"Exportaciones e importaciones mensuales";"Perú";"Exportaciones totales";"Agosto";"1992";"282.58727";"";"[612]"
"Exportaciones e importaciones mensuales";"Perú";"Exportaciones totales";"Septiembre";"1992";"360.56692";"";"[612]"
"Exportaciones e importaciones mensuales";"Perú";"Exportaciones totales";"III";"1992";"931.19424";"";"[612]"
"Exportaciones e importaciones mensuales";"Perú";"Exportaciones totales";"Octubre";"1992";"312.75026";"";"[612]"
"Exportaciones e importaciones mensuales";"Perú";"Exportaciones totales";"Noviembre";"1992";"346.7879";"";"[612]"
"Exportaciones e importaciones mensuales";"Perú";"Exportaciones totales";"Diciembre";"1992";"300.57202";"";"[612]"
"Exportaciones e importaciones mensuales";"Perú";"Exportaciones totales";"IV";"1992";"960.11018";"";"[612]"
"Exportaciones e importaciones mensuales";"Argentina";"Exportaciones totales";"Enero";"1993";"902.00694";"";"[599]"
"Exportaciones e importaciones mensuales";"Argentina";"Exportaciones totales";"Febrero";"1993";"910.30478";"";"[599]"
"Exportaciones e importaciones mensuales";"Argentina";"Exportaciones totales";"Marzo";"1993";"1075.03285";"";"[599]"
"Exportaciones e importaciones mensuales";"Argentina";"Exportaciones totales";"I";"1993";"2887.34457";"";"[599]"
"Exportaciones e importaciones mensuales";"Argentina";"Exportaciones totales";"Abril";"1993";"1078.63205";"";"[599]"
"Exportaciones e importaciones mensuales";"Argentina";"Exportaciones totales";"Mayo";"1993";"1220.78917";"";"[599]"
"Exportaciones e importaciones mensuales";"Argentina";"Exportaciones totales";"Junio";"1993";"1277.88203";"";"[599]"
"Exportaciones e importaciones mensuales";"Argentina";"Exportaciones totales";"II";"1993";"3577.30325";"";"[599]"
"Exportaciones e importaciones mensuales";"Argentina";"Exportaciones totales";"Julio";"1993";"1161.51924";"";"[599]"
"Exportaciones e importaciones mensuales";"Argentina";"Exportaciones totales";"Agosto";"1993";"1082.73405";"";"[599]"
"Exportaciones e importaciones mensuales";"Argentina";"Exportaciones totales";"Septiembre";"1993";"1190.60363";"";"[599]"
"Exportaciones e importaciones mensuales";"Argentina";"Exportaciones totales";"III";"1993";"3434.85692";"";"[599]"
"Exportaciones e importaciones mensuales";"Argentina";"Exportaciones totales";"Octubre";"1993";"1091.67914";"";"[599]"
"Exportaciones e importaciones mensuales";"Argentina";"Exportaciones totales";"Noviembre";"1993";"1015.52688";"";"[599]"
"Exportaciones e importaciones mensuales";"Argentina";"Exportaciones totales";"Diciembre";"1993";"1111.04718";"";"[599]"
"Exportaciones e importaciones mensuales";"Argentina";"Exportaciones totales";"IV";"1993";"3218.25321";"";"[599]"
"Exportaciones e importaciones mensuales";"Brasil";"Exportaciones totales";"Enero";"1993";"2813";"[3319]";"[601]"
"Exportaciones e importaciones mensuales";"Brasil";"Exportaciones totales";"Febrero";"1993";"2890";"[3319]";"[601]"
"Exportaciones e importaciones mensuales";"Brasil";"Exportaciones totales";"Marzo";"1993";"3509";"[3319]";"[601]"
"Exportaciones e importaciones mensuales";"Brasil";"Exportaciones totales";"I";"1993";"9212";"[3319]";"[601]"
"Exportaciones e importaciones mensuales";"Brasil";"Exportaciones totales";"Abril";"1993";"3028";"[3319]";"[601]"
"Exportaciones e importaciones mensuales";"Brasil";"Exportaciones totales";"Mayo";"1993";"2884";"[3319]";"[601]"
"Exportaciones e importaciones mensuales";"Brasil";"Exportaciones totales";"Junio";"1993";"3238";"[3319]";"[601]"
"Exportaciones e importaciones mensuales";"Brasil";"Exportaciones totales";"II";"1993";"9150";"[3319]";"[601]"
"Exportaciones e importaciones mensuales";"Brasil";"Exportaciones totales";"Julio";"1993";"3423";"[3319]";"[601]"
"Exportaciones e importaciones mensuales";"Brasil";"Exportaciones totales";"Agosto";"1993";"3503";"[3319]";"[601]"
"Exportaciones e importaciones mensuales";"Brasil";"Exportaciones totales";"Septiembre";"1993";"3446";"[3319]";"[601]"
"Exportaciones e importaciones mensuales";"Brasil";"Exportaciones totales";"III";"1993";"10372";"[3319]";"[601]"
"Exportaciones e importaciones mensuales";"Brasil";"Exportaciones totales";"Octubre";"1993";"3240";"[3319]";"[601]"
"Exportaciones e importaciones mensuales";"Brasil";"Exportaciones totales";"Noviembre";"1993";"3171";"[3319]";"[601]"
"Exportaciones e importaciones mensuales";"Brasil";"Exportaciones totales";"Diciembre";"1993";"3410";"[3319]";"[601]"
"Exportaciones e importaciones mensuales";"Brasil";"Exportaciones totales";"IV";"1993";"9821";"[3319]";"[601]"
"Exportaciones e importaciones mensuales";"Chile";"Exportaciones totales";"Enero";"1993";"670.8";"[3319]";""
"Exportaciones e importaciones mensuales";"Chile";"Exportaciones totales";"Febrero";"1993";"713.2";"[3319]";""
"Exportaciones e importaciones mensuales";"Chile";"Exportaciones totales";"Marzo";"1993";"1019.1";"[3319]";""
"Exportaciones e importaciones mensuales";"Chile";"Exportaciones totales";"I";"1993";"2403.1";"[3319]";""
"Exportaciones e importaciones mensuales";"Chile";"Exportaciones totales";"Abril";"1993";"930.2";"[3319]";""
"Exportaciones e importaciones mensuales";"Chile";"Exportaciones totales";"Mayo";"1993";"695.6";"[3319]";""
"Exportaciones e importaciones mensuales";"Chile";"Exportaciones totales";"Junio";"1993";"787.2";"[3319]";""
"Exportaciones e importaciones mensuales";"Chile";"Exportaciones totales";"II";"1993";"2413";"[3319]";""
"Exportaciones e importaciones mensuales";"Chile";"Exportaciones totales";"Julio";"1993";"768.3";"[3319]";""
"Exportaciones e importaciones mensuales";"Chile";"Exportaciones totales";"Agosto";"1993";"809";"[3319]";""
"Exportaciones e importaciones mensuales";"Chile";"Exportaciones totales";"Septiembre";"1993";"731.6";"[3319]";""
"Exportaciones e importaciones mensuales";"Chile";"Exportaciones totales";"III";"1993";"2308.9";"[3319]";""
"Exportaciones e importaciones mensuales";"Chile";"Exportaciones totales";"Octubre";"1993";"689.1";"[3319]";""
"Exportaciones e importaciones mensuales";"Chile";"Exportaciones totales";"Noviembre";"1993";"681.1";"[3319]";""
"Exportaciones e importaciones mensuales";"Chile";"Exportaciones totales";"Diciembre";"1993";"707";"[3319]";""
"Exportaciones e importaciones mensuales";"Chile";"Exportaciones totales";"IV";"1993";"2077.2";"[3319]";""
"Exportaciones e importaciones mensuales";"Colombia";"Exportaciones totales";"Enero";"1993";"502.5";"[3319]";"[602]"
"Exportaciones e importaciones mensuales";"Colombia";"Exportaciones totales";"Febrero";"1993";"583.5";"[3319]";"[602]"
"Exportaciones e importaciones mensuales";"Colombia";"Exportaciones totales";"Marzo";"1993";"682.4";"[3319]";"[602]"
"Exportaciones e importaciones mensuales";"Colombia";"Exportaciones totales";"I";"1993";"1768.4";"[3319]";"[602]"
"Exportaciones e importaciones mensuales";"Colombia";"Exportaciones totales";"Abril";"1993";"561.3";"[3319]";"[602]"
"Exportaciones e importaciones mensuales";"Colombia";"Exportaciones totales";"Mayo";"1993";"622.4";"[3319]";"[602]"
"Exportaciones e importaciones mensuales";"Colombia";"Exportaciones totales";"Junio";"1993";"624";"[3319]";"[602]"
"Exportaciones e importaciones mensuales";"Colombia";"Exportaciones totales";"II";"1993";"1807.7";"[3319]";"[602]"
"Exportaciones e importaciones mensuales";"Colombia";"Exportaciones totales";"Julio";"1993";"549.6";"[3319]";"[602]"
"Exportaciones e importaciones mensuales";"Colombia";"Exportaciones totales";"Agosto";"1993";"552.3";"[3319]";"[602]"
"Exportaciones e importaciones mensuales";"Colombia";"Exportaciones totales";"Septiembre";"1993";"607.9";"[3319]";"[602]"
"Exportaciones e importaciones mensuales";"Colombia";"Exportaciones totales";"III";"1993";"1709.8";"[3319]";"[602]"
"Exportaciones e importaciones mensuales";"Colombia";"Exportaciones totales";"Octubre";"1993";"619.2";"[3319]";"[602]"
"Exportaciones e importaciones mensuales";"Colombia";"Exportaciones totales";"Noviembre";"1993";"604.8";"[3319]";"[602]"
"Exportaciones e importaciones mensuales";"Colombia";"Exportaciones totales";"Diciembre";"1993";"605.95";"[3319]";"[602]"
"Exportaciones e importaciones mensuales";"Colombia";"Exportaciones totales";"IV";"1993";"1829.95";"[3319]";"[602]"
"Exportaciones e importaciones mensuales";"Ecuador";"Exportaciones totales";"Enero";"1993";"239.26839";"[3319]";"[604]"
"Exportaciones e importaciones mensuales";"Ecuador";"Exportaciones totales";"Febrero";"1993";"229.60962";"[3319]";"[604]"
"Exportaciones e importaciones mensuales";"Ecuador";"Exportaciones totales";"Marzo";"1993";"289.28433";"[3319]";"[604]"
"Exportaciones e importaciones mensuales";"Ecuador";"Exportaciones totales";"I";"1993";"758.16234";"[3319]";"[604]"
"Exportaciones e importaciones mensuales";"Ecuador";"Exportaciones totales";"Abril";"1993";"266.02952";"[3319]";"[604]"
