"indicador";"País";"Años";"Componente";"Rubro";"valor";"notas";"fuente";""
"Principales componentes de la balanza de pagos";"Comunidad del Caribe (CARICOM)";"2003";"Balance de bienes y servicios";"n/a";"-2041.5502";"";"[698]"
"Principales componentes de la balanza de pagos";"Comunidad del Caribe (CARICOM)";"2003";"Balance de cuenta corriente";"n/a";"-1641.0211";"";"[698]"
"Principales componentes de la balanza de pagos";"Comunidad del Caribe (CARICOM)";"2003";"Balance de renta";"n/a";"-1953.8097";"";"[698]"
"Principales componentes de la balanza de pagos";"Comunidad del Caribe (CARICOM)";"2003";"Balance de transferencias corrientes";"n/a";"2354.3449";"";"[698]"
"Principales componentes de la balanza de pagos";"Comunidad del Caribe (CARICOM)";"2003";"Balance global";"n/a";"-102.5113";"";"[698]"
"Principales componentes de la balanza de pagos";"Comunidad del Caribe (CARICOM)";"2014";"Balance de renta";"n/a";"-3626.1332";"";"[698]"
"Principales componentes de la balanza de pagos";"Comunidad del Caribe (CARICOM)";"2014";"Balance de transferencias corrientes";"n/a";"5261.5027";"";"[698]"
"Principales componentes de la balanza de pagos";"Comunidad del Caribe (CARICOM)";"2014";"Balance global";"n/a";"2244.5731";"";"[698]"
"Principales componentes de la balanza de pagos";"Comunidad del Caribe (CARICOM)";"2014";"Cuenta capital y financiera";"n/a";"3896.3057";"";"[698]"
"Principales componentes de la balanza de pagos";"Comunidad del Caribe (CARICOM)";"2014";"FMI (uso del crédito y préstamos) y financiamiento excepcional";"n/a";"-10.5752";"";"[698]"
"Principales componentes de la balanza de pagos";"Comunidad del Caribe (CARICOM)";"2015";"Activos de reserva";"n/a";"1441.2312";"";"[698]"
"Principales componentes de la balanza de pagos";"Comunidad del Caribe (CARICOM)";"2015";"Balance de bienes y servicios";"n/a";"-7661.1384";"";"[698]"
"Principales componentes de la balanza de pagos";"Comunidad del Caribe (CARICOM)";"2015";"Balance de cuenta corriente";"n/a";"-4190.3461";"";"[698]"
"Principales componentes de la balanza de pagos";"Comunidad del Caribe (CARICOM)";"2015";"Balance de renta";"n/a";"-1899.2516";"";"[698]"
"Principales componentes de la balanza de pagos";"Comunidad del Caribe (CARICOM)";"2015";"Balance de transferencias corrientes";"n/a";"5370.0438";"";"[698]"
"Principales componentes de la balanza de pagos";"Comunidad del Caribe (CARICOM)";"2015";"Balance global";"n/a";"-1515.2697";"";"[698]"
"Principales componentes de la balanza de pagos";"Comunidad del Caribe (CARICOM)";"2015";"Cuenta capital y financiera";"n/a";"2773.5765";"";"[698]"
"Principales componentes de la balanza de pagos";"Comunidad del Caribe (CARICOM)";"2015";"FMI (uso del crédito y préstamos) y financiamiento excepcional";"n/a";"-0.648";"";"[698]"
"Principales componentes de la balanza de pagos";"Costa Rica";"1980";"Activos de reserva";"n/a";"-92.9456";"";"[1305]"
"Principales componentes de la balanza de pagos";"Costa Rica";"1980";"Balance de bienes y servicios";"n/a";"-466.3";"";"[1305]"
"Principales componentes de la balanza de pagos";"Costa Rica";"1980";"Balance de cuenta corriente";"n/a";"-663.9";"";"[1305]"
"Principales componentes de la balanza de pagos";"Costa Rica";"1980";"Balance de renta";"n/a";"-212.1";"";"[1305]"
"Principales componentes de la balanza de pagos";"Costa Rica";"1980";"Balance de transferencias corrientes";"n/a";"14.5";"";"[1305]"
"Principales componentes de la balanza de pagos";"Costa Rica";"1980";"Balance global";"n/a";"-359.511";"";"[1305]"
"Principales componentes de la balanza de pagos";"Comunidad del Caribe (CARICOM)";"2003";"Cuenta capital y financiera";"n/a";"1538.5088";"";"[698]"
"Principales componentes de la balanza de pagos";"Comunidad del Caribe (CARICOM)";"2003";"FMI (uso del crédito y préstamos) y financiamiento excepcional";"n/a";"-39.9477";"";"[698]"
"Principales componentes de la balanza de pagos";"Comunidad del Caribe (CARICOM)";"2004";"Activos de reserva";"n/a";"-1421.0887";"";"[698]"
"Principales componentes de la balanza de pagos";"Comunidad del Caribe (CARICOM)";"2004";"Balance de bienes y servicios";"n/a";"-1540.2794";"";"[698]"
"Principales componentes de la balanza de pagos";"Comunidad del Caribe (CARICOM)";"2004";"Balance de cuenta corriente";"n/a";"-234.9048";"";"[698]"
"Principales componentes de la balanza de pagos";"Comunidad del Caribe (CARICOM)";"2004";"Balance de renta";"n/a";"-1755.6352";"";"[698]"
"Principales componentes de la balanza de pagos";"Comunidad del Caribe (CARICOM)";"2004";"Balance de transferencias corrientes";"n/a";"3061.008";"";"[698]"
"Principales componentes de la balanza de pagos";"Comunidad del Caribe (CARICOM)";"2004";"Balance global";"n/a";"1330.5707";"";"[698]"
"Principales componentes de la balanza de pagos";"Comunidad del Caribe (CARICOM)";"2004";"Cuenta capital y financiera";"n/a";"1565.477";"";"[698]"
"Principales componentes de la balanza de pagos";"Comunidad del Caribe (CARICOM)";"2004";"FMI (uso del crédito y préstamos) y financiamiento excepcional";"n/a";"-26.3219";"";"[698]"
"Principales componentes de la balanza de pagos";"Comunidad del Caribe (CARICOM)";"2005";"Activos de reserva";"n/a";"-1663.5327";"";"[698]"
"Principales componentes de la balanza de pagos";"Comunidad del Caribe (CARICOM)";"2005";"Balance de bienes y servicios";"n/a";"-255.9132";"";"[698]"
"Principales componentes de la balanza de pagos";"Comunidad del Caribe (CARICOM)";"2005";"Balance de cuenta corriente";"n/a";"554.9316";"";"[698]"
"Principales componentes de la balanza de pagos";"Comunidad del Caribe (CARICOM)";"2005";"Balance de renta";"n/a";"-2221.2145";"";"[698]"
"Principales componentes de la balanza de pagos";"Comunidad del Caribe (CARICOM)";"2005";"Balance de transferencias corrientes";"n/a";"3031.9584";"";"[698]"
"Principales componentes de la balanza de pagos";"Comunidad del Caribe (CARICOM)";"2005";"Balance global";"n/a";"1302.5893";"";"[698]"
"Principales componentes de la balanza de pagos";"Comunidad del Caribe (CARICOM)";"2005";"Cuenta capital y financiera";"n/a";"747.6582";"";"[698]"
"Principales componentes de la balanza de pagos";"Comunidad Andina (CAN)";"2000";"Balance global";"n/a";"-5009.1044";"";"[698]"
"Principales componentes de la balanza de pagos";"Comunidad Andina (CAN)";"2000";"Cuenta capital y financiera";"n/a";"-4758.1296";"";"[698]"
"Principales componentes de la balanza de pagos";"Comunidad Andina (CAN)";"2000";"FMI (uso del crédito y préstamos) y financiamiento excepcional";"n/a";"136.4444";"";"[698]"
"Principales componentes de la balanza de pagos";"Comunidad Andina (CAN)";"2001";"Activos de reserva";"n/a";"-1541.9441";"";"[698]"
"Principales componentes de la balanza de pagos";"Comunidad Andina (CAN)";"2001";"Balance de bienes y servicios";"n/a";"-3496.4902";"";"[698]"
"Principales componentes de la balanza de pagos";"Comunidad Andina (CAN)";"2001";"Balance de cuenta corriente";"n/a";"-3168.1825";"";"[698]"
"Principales componentes de la balanza de pagos";"Comunidad Andina (CAN)";"2001";"Balance de renta";"n/a";"-5100.3491";"";"[698]"
"Principales componentes de la balanza de pagos";"Comunidad Andina (CAN)";"2001";"Balance de transferencias corrientes";"n/a";"5428.6577";"";"[698]"
"Principales componentes de la balanza de pagos";"Comunidad Andina (CAN)";"2001";"Balance global";"n/a";"1381.5981";"";"[698]"
"Principales componentes de la balanza de pagos";"Comunidad Andina (CAN)";"2001";"Cuenta capital y financiera";"n/a";"4570.7358";"";"[698]"
"Principales componentes de la balanza de pagos";"Comunidad Andina (CAN)";"2001";"FMI (uso del crédito y préstamos) y financiamiento excepcional";"n/a";"47.71";"";"[698]"
"Principales componentes de la balanza de pagos";"Comunidad Andina (CAN)";"2002";"Activos de reserva";"n/a";"-630.3801";"";"[698]"
"Principales componentes de la balanza de pagos";"Comunidad Andina (CAN)";"2002";"Balance de bienes y servicios";"n/a";"-4134.306";"";"[698]"
"Principales componentes de la balanza de pagos";"Comunidad Andina (CAN)";"2002";"Balance de cuenta corriente";"n/a";"-3966.4525";"";"[698]"
"Principales componentes de la balanza de pagos";"Comunidad Andina (CAN)";"2002";"Balance de renta";"n/a";"-5528.4985";"";"[698]"
"Principales componentes de la balanza de pagos";"Comunidad Andina (CAN)";"2002";"Balance de transferencias corrientes";"n/a";"5326.8821";"";"[698]"
"Principales componentes de la balanza de pagos";"Comunidad Andina (CAN)";"2002";"Balance global";"n/a";"537.8291";"";"[698]"
"Principales componentes de la balanza de pagos";"Comunidad Andina (CAN)";"2002";"Cuenta capital y financiera";"n/a";"4524.1497";"";"[698]"
"Principales componentes de la balanza de pagos";"Costa Rica";"1989";"Balance de renta";"n/a";"-369.6";"";"[1305]"
"Principales componentes de la balanza de pagos";"Costa Rica";"1989";"Balance de transferencias corrientes";"n/a";"191.4";"";"[1305]"
"Principales componentes de la balanza de pagos";"Costa Rica";"1989";"Balance global";"n/a";"-457.692";"";"[1305]"
"Principales componentes de la balanza de pagos";"Costa Rica";"1989";"Cuenta capital y financiera";"n/a";"-42.792";"[4538]";"[1305]"
"Principales componentes de la balanza de pagos";"Costa Rica";"1989";"FMI (uso del crédito y préstamos) y financiamiento excepcional";"n/a";"-33.3568";"";"[1305]"
"Principales componentes de la balanza de pagos";"Costa Rica";"1990";"Activos de reserva";"n/a";"197.224";"";"[1305]"
"Principales componentes de la balanza de pagos";"Costa Rica";"1990";"Balance de bienes y servicios";"n/a";"-383.2";"";"[1305]"
"Principales componentes de la balanza de pagos";"Costa Rica";"1990";"Balance de cuenta corriente";"n/a";"-424";"";"[1305]"
"Principales componentes de la balanza de pagos";"Costa Rica";"1990";"Balance de renta";"n/a";"-232.7";"";"[1305]"
"Principales componentes de la balanza de pagos";"Costa Rica";"1990";"Balance de transferencias corrientes";"n/a";"191.9";"";"[1305]"
"Principales componentes de la balanza de pagos";"Costa Rica";"1990";"Balance global";"n/a";"-541.383";"";"[1305]"
"Principales componentes de la balanza de pagos";"Costa Rica";"1990";"Cuenta capital y financiera";"n/a";"-117.383";"[4538]";"[1305]"
"Principales componentes de la balanza de pagos";"Costa Rica";"1990";"FMI (uso del crédito y préstamos) y financiamiento excepcional";"n/a";"-25.6414";"";"[1305]"
"Principales componentes de la balanza de pagos";"Costa Rica";"1991";"Activos de reserva";"n/a";"-416.115";"";"[1305]"
"Principales componentes de la balanza de pagos";"Costa Rica";"1991";"Balance de bienes y servicios";"n/a";"-42.9";"";"[1305]"
"Principales componentes de la balanza de pagos";"Costa Rica";"1991";"Balance de cuenta corriente";"n/a";"-75.2";"";"[1305]"
"Principales componentes de la balanza de pagos";"Costa Rica";"1991";"Balance de renta";"n/a";"-173.9";"";"[1305]"
"Principales componentes de la balanza de pagos";"Costa Rica";"1991";"Balance de transferencias corrientes";"n/a";"141.6";"";"[1305]"
"Principales componentes de la balanza de pagos";"Costa Rica";"1991";"Balance global";"n/a";"162.844";"";"[1305]"
"Principales componentes de la balanza de pagos";"Costa Rica";"1991";"Cuenta capital y financiera";"n/a";"238.044";"[4538]";"[1305]"
"Principales componentes de la balanza de pagos";"Costa Rica";"1991";"FMI (uso del crédito y préstamos) y financiamiento excepcional";"n/a";"67.6709";"";"[1305]"
"Principales componentes de la balanza de pagos";"Costa Rica";"1992";"Activos de reserva";"n/a";"-136.951";"";"[1305]"
"Principales componentes de la balanza de pagos";"Cuba";"1994";"Balance de cuenta corriente";"n/a";"-262";"";"[698]"
"Principales componentes de la balanza de pagos";"Cuba";"1994";"Balance de renta";"n/a";"-423";"";"[698]"
"Principales componentes de la balanza de pagos";"Cuba";"1994";"Balance de transferencias corrientes";"n/a";"470";"";"[698]"
"Principales componentes de la balanza de pagos";"Cuba";"1994";"Balance global";"n/a";"0";"";"[698]"
"Principales componentes de la balanza de pagos";"Cuba";"1994";"Cuenta capital y financiera";"n/a";"262";"[4754]";"[698]"
"Principales componentes de la balanza de pagos";"Cuba";"1994";"FMI (uso del crédito y préstamos) y financiamiento excepcional";"n/a";"0";"";"[698]"
"Principales componentes de la balanza de pagos";"Cuba";"1995";"Activos de reserva";"n/a";"-78.7";"";"[698]"
"Principales componentes de la balanza de pagos";"Cuba";"1995";"Balance de bienes y servicios";"n/a";"-638.9";"";"[698]"
"Principales componentes de la balanza de pagos";"Cuba";"1995";"Balance de cuenta corriente";"n/a";"-517.5";"";"[698]"
"Principales componentes de la balanza de pagos";"Cuba";"1995";"Balance de renta";"n/a";"-524.8";"";"[698]"
"Principales componentes de la balanza de pagos";"Cuba";"1995";"Balance de transferencias corrientes";"n/a";"646.2";"";"[698]"
"Principales componentes de la balanza de pagos";"Cuba";"1995";"Balance global";"n/a";"78.7";"";"[698]"
"Principales componentes de la balanza de pagos";"Cuba";"1995";"Cuenta capital y financiera";"n/a";"596.2";"[4754]";"[698]"
"Principales componentes de la balanza de pagos";"Cuba";"1995";"FMI (uso del crédito y préstamos) y financiamiento excepcional";"n/a";"0";"";"[698]"
"Principales componentes de la balanza de pagos";"Cuba";"1996";"Activos de reserva";"n/a";"-7.6";"";"[698]"
"Principales componentes de la balanza de pagos";"Cuba";"1996";"Balance de bienes y servicios";"n/a";"-417.9";"";"[698]"
"Principales componentes de la balanza de pagos";"Cuba";"1996";"Balance de cuenta corriente";"n/a";"-166.8";"";"[698]"
"Principales componentes de la balanza de pagos";"Cuba";"1996";"Balance de renta";"n/a";"-492.6";"";"[698]"
"Principales componentes de la balanza de pagos";"Cuba";"1996";"Balance de transferencias corrientes";"n/a";"743.7";"";"[698]"
"Principales componentes de la balanza de pagos";"Cuba";"1996";"Balance global";"n/a";"7.6";"";"[698]"
"Principales componentes de la balanza de pagos";"Cuba";"1996";"Cuenta capital y financiera";"n/a";"174.4";"[4754]";"[698]"
"Principales componentes de la balanza de pagos";"Cuba";"2004";"Cuenta capital y financiera";"n/a";"800";"[4754]";"[698]"
"Principales componentes de la balanza de pagos";"Cuba";"2004";"FMI (uso del crédito y préstamos) y financiamiento excepcional";"n/a";"0";"";"[698]"
"Principales componentes de la balanza de pagos";"Cuba";"2005";"Balance de bienes y servicios";"n/a";"1140";"";"[698]"
"Principales componentes de la balanza de pagos";"Cuba";"2005";"Balance de cuenta corriente";"n/a";"140.2";"";"[698]"
"Principales componentes de la balanza de pagos";"Cuba";"2005";"Balance de renta";"n/a";"-633.2";"";"[698]"
"Principales componentes de la balanza de pagos";"Cuba";"2005";"Balance de transferencias corrientes";"n/a";"-367.2";"";"[698]"
"Principales componentes de la balanza de pagos";"Cuba";"2005";"Cuenta capital y financiera";"n/a";"0";"[4754]";"[698]"
"Principales componentes de la balanza de pagos";"Cuba";"2006";"Balance de bienes y servicios";"n/a";"125";"";"[698]"
"Principales componentes de la balanza de pagos";"Cuba";"2006";"Balance de cuenta corriente";"n/a";"-215";"";"[698]"
"Principales componentes de la balanza de pagos";"Cuba";"2006";"Balance de renta";"n/a";"-618";"";"[698]"
"Principales componentes de la balanza de pagos";"Cuba";"2006";"Balance de transferencias corrientes";"n/a";"277.7";"";"[698]"
"Principales componentes de la balanza de pagos";"Cuba";"2006";"Cuenta capital y financiera";"n/a";"0";"[4754]";"[698]"
"Principales componentes de la balanza de pagos";"Cuba";"2007";"Balance de bienes y servicios";"n/a";"1647";"";"[698]"
"Principales componentes de la balanza de pagos";"Cuba";"2007";"Balance de cuenta corriente";"n/a";"488";"";"[698]"
"Principales componentes de la balanza de pagos";"Cuba";"2007";"Balance de renta";"n/a";"-960";"";"[698]"
"Principales componentes de la balanza de pagos";"Cuba";"2007";"Balance de transferencias corrientes";"n/a";"-199";"";"[698]"
"Principales componentes de la balanza de pagos";"Cuba";"2007";"Cuenta capital y financiera";"n/a";"0";"[4754]";"[698]"
"Principales componentes de la balanza de pagos";"Dominica";"1980";"Activos de reserva";"n/a";"4.2611";"";"[1305]"
"Principales componentes de la balanza de pagos";"Dominica";"1980";"Balance de bienes y servicios";"n/a";"-39";"";"[1305]"
